CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
578,2025 Q2,2025-06-30,Meat_Processors,20143,20471,16706,16706,102356,15,83533,16,3437,3765,1138156,Small
575,2024 Q2,2024-06-30,Meat_Processors,21893,21893,16093,16093,109467,16,80468,21,5800,5800,1242933,Small
575,2024 Q3,2024-09-30,Meat_Processors,16672,16672,12433,12433,83362,17,62166,18,4239,4239,1242933,Small
575,2024 Q4,2024-12-31,Meat_Processors,34280,34732,25094,25094,173662,15,125474,20,9186,9638,1242933,Small
575,2025 Q1,2025-03-31,Meat_Processors,31116,31116,22559,22559,155582,15,112799,18,8557,8557,1242933,Small
575,2025 Q2,2025-06-30,Meat_Processors,20906,20906,15401,15401,104533,15,77009,20,5505,5505,1242933,Small
622,2024 Q2,2024-06-30,Livestock_Farmers,220564,220564,13371,13371,1102824,32,599304,31,207193,207193,10590554,Medium
622,2024 Q3,2024-09-30,Livestock_Farmers,202634,202634,13371,13371,1013174,30,556088,33,189263,189263,10590554,Medium
622,2024 Q4,2024-12-31,Livestock_Farmers,272022,272022,13371,13371,1360113,28,723509,31,258651,258651,10590554,Medium
622,2025 Q1,2025-03-31,Livestock_Farmers,262836,262836,13371,13371,1314181,30,701295,29,249465,249465,10590554,Medium
622,2025 Q2,2025-06-30,Livestock_Farmers,214660,214660,13371,13371,1073301,28,585086,29,201289,201289,10590554,Medium
606,2024 Q2,2024-06-30,Food_Processors,14870,15112,11523,11523,75560,18,57616,21,3347,3589,704703,Small
606,2024 Q3,2024-09-30,Food_Processors,11542,11542,9036,9036,57710,15,45182,18,2506,2506,704703,Small
606,2024 Q4,2024-12-31,Food_Processors,12563,12716,9854,9854,63581,15,49272,18,2709,2862,704703,Small
606,2025 Q1,2025-03-31,Food_Processors,14004,14174,10870,10870,70874,15,54352,20,3134,3304,704703,Small
606,2025 Q2,2025-06-30,Food_Processors,14028,14028,10768,10768,70144,17,53843,18,3260,3260,704703,Small
596,2024 Q2,2024-06-30,Food_Processors,22429,22429,16166,16166,112149,18,80833,19,6263,6263,1139985,Small
596,2024 Q3,2024-09-30,Food_Processors,20261,20261,14698,14698,101307,15,73490,18,5563,5563,1139985,Small
596,2024 Q4,2024-12-31,Food_Processors,23781,23781,17082,17082,118908,17,85412,20,6699,6699,1139985,Small
596,2025 Q1,2025-03-31,Food_Processors,23638,23638,16985,16985,118191,15,84926,18,6653,6653,1139985,Small
596,2025 Q2,2025-06-30,Food_Processors,21692,21692,15667,15667,108461,17,78335,18,6025,6025,1139985,Small
598,2024 Q2,2024-06-30,Food_Processors,233149,235981,172572,172572,1179908,18,862863,19,60577,63409,13224553,Medium
598,2024 Q3,2024-09-30,Food_Processors,224901,224901,165384,165384,1124505,15,826921,16,59517,59517,13224553,Medium
598,2024 Q4,2024-12-31,Food_Processors,283794,291071,208311,208311,1455355,15,1041558,16,75483,82760,13224553,Medium
598,2025 Q1,2025-03-31,Food_Processors,291875,298136,212895,212895,1490684,15,1064478,18,78980,85241,13224553,Medium
598,2025 Q2,2025-06-30,Food_Processors,254503,254503,184588,184588,1272516,17,922942,18,69915,69915,13224553,Medium
587,2024 Q2,2024-06-30,Meat_Processors,6192,6192,6625,6625,30961,16,33126,19,-433,-433,429747,Small
587,2024 Q3,2024-09-30,Meat_Processors,5713,5713,6175,6175,28566,15,30877,20,-462,-462,429747,Small
587,2024 Q4,2024-12-31,Meat_Processors,8415,8415,8713,8713,42077,15,43567,18,-298,-298,429747,Small
587,2025 Q1,2025-03-31,Meat_Processors,8276,8276,8582,8582,41380,15,42912,18,-306,-306,429747,Small
587,2025 Q2,2025-06-30,Meat_Processors,6743,6743,7143,7143,33717,15,35715,20,-400,-400,429747,Small
612,2024 Q2,2024-06-30,Food_Processors,3820,3820,3539,3539,19103,16,17695,21,281,281,254661,Small
612,2024 Q3,2024-09-30,Food_Processors,4005,4005,3673,3673,20029,15,18365,18,332,332,254661,Small
612,2024 Q4,2024-12-31,Food_Processors,5760,5760,4942,4942,28803,15,24712,18,818,818,254661,Small
612,2025 Q1,2025-03-31,Food_Processors,5314,5314,4619,4619,26570,15,23097,18,695,695,254661,Small
612,2025 Q2,2025-06-30,Food_Processors,3903,3903,3598,3598,19515,15,17993,18,305,305,254661,Small
628,2024 Q2,2024-06-30,Livestock_Farmers,181759,273733,13664,13664,1368668,44,744216,31,168095,260069,13329869,Medium
628,2024 Q3,2024-09-30,Livestock_Farmers,166959,247714,13664,13664,1238570,41,679974,29,153295,234050,13329869,Medium
628,2024 Q4,2024-12-31,Livestock_Farmers,223215,335157,13664,13664,1675787,41,895903,31,209551,321493,13329869,Medium
628,2025 Q1,2025-03-31,Livestock_Farmers,220439,329014,13664,13664,1645071,41,880733,29,206775,315350,13329869,Medium
628,2025 Q2,2025-06-30,Livestock_Farmers,276029,280803,13664,13664,1404018,41,761657,29,262365,267139,13329869,Medium
600,2024 Q2,2024-06-30,Food_Processors,25913,26496,19350,19350,132480,16,96751,19,6563,7146,1279090,Medium
600,2024 Q3,2024-09-30,Food_Processors,20094,20400,15357,15357,102002,15,76786,18,4737,5043,1279090,Medium
600,2024 Q4,2024-12-31,Food_Processors,22874,23753,17553,17553,118768,15,87769,18,5321,6200,1279090,Medium
600,2025 Q1,2025-03-31,Food_Processors,27515,28019,20348,20348,140095,15,101740,20,7167,7671,1279090,Medium
600,2025 Q2,2025-06-30,Food_Processors,26782,26782,19538,19537,133912,15,97689,20,7244,7245,1279090,Medium
577,2024 Q2,2024-06-30,Meat_Processors,23132,23132,19422,19423,115661,18,97115,17,3710,3709,1151901,Small
577,2024 Q3,2024-09-30,Meat_Processors,19133,19133,16261,16261,95668,17,81307,16,2872,2872,1151901,Small
577,2024 Q4,2024-12-31,Meat_Processors,23355,23355,19599,19599,116776,15,97997,16,3756,3756,1151901,Small
577,2025 Q1,2025-03-31,Meat_Processors,21542,21542,18166,18166,107714,15,90831,16,3376,3376,1151901,Small
577,2025 Q2,2025-06-30,Meat_Processors,18200,18200,15523,15523,91000,15,77617,18,2677,2677,1151901,Small
580,2024 Q2,2024-06-30,Meat_Processors,12130,12265,10639,10639,61329,16,53195,17,1491,1626,716725,Small
580,2024 Q3,2024-09-30,Meat_Processors,10420,10420,9218,9218,52103,17,46093,18,1202,1202,716725,Small
580,2024 Q4,2024-12-31,Meat_Processors,13613,13613,11676,11676,68068,15,58383,18,1937,1937,716725,Small
580,2025 Q1,2025-03-31,Meat_Processors,16996,17343,14548,14548,86719,15,72742,18,2448,2795,716725,Small
580,2025 Q2,2025-06-30,Meat_Processors,11386,11386,9962,9962,56933,15,49811,18,1424,1424,716725,Small
602,2024 Q2,2024-06-30,Food_Processors,93225,94549,78586,78586,472747,16,392934,19,14639,15963,5591281,Medium
602,2024 Q3,2024-09-30,Food_Processors,82873,84306,71534,71534,421530,15,357671,18,11339,12772,5591281,Medium
602,2024 Q4,2024-12-31,Food_Processors,105047,109083,88594,88594,545418,15,442970,18,16453,20489,5591281,Medium
602,2025 Q1,2025-03-31,Food_Processors,117439,119592,95829,95829,597960,15,479147,20,21610,23763,5591281,Medium
602,2025 Q2,2025-06-30,Food_Processors,107150,107149,87262,87262,535749,17,436313,22,19888,19887,5591281,Medium
603,2024 Q2,2024-06-30,Food_Processors,20515,23472,16052,16052,117362,16,80261,21,4463,7420,1163421,Medium
603,2024 Q3,2024-09-30,Food_Processors,18105,20162,15946,15946,100811,15,79734,18,2159,4216,1163421,Medium
603,2024 Q4,2024-12-31,Food_Processors,19242,21941,16602,16602,109709,17,83014,18,2640,5339,1163421,Medium
603,2025 Q1,2025-03-31,Food_Processors,20523,23401,16442,16442,117009,15,82210,18,4081,6959,1163421,Medium
603,2025 Q2,2025-06-30,Food_Processors,24761,24761,16175,16175,123805,17,80877,20,8586,8586,1163421,Medium
595,2024 Q2,2024-06-30,Food_Processors,5160,5160,4712,4712,25803,16,23562,17,448,448,281375,Small
595,2024 Q3,2024-09-30,Food_Processors,3974,3974,3781,3781,19870,15,18908,16,193,193,281375,Small
595,2024 Q4,2024-12-31,Food_Processors,4833,4833,4456,4456,24169,17,22280,18,377,377,281375,Small
595,2025 Q1,2025-03-31,Food_Processors,4991,4991,4579,4579,24958,15,22899,18,412,412,281375,Small
595,2025 Q2,2025-06-30,Food_Processors,5253,5253,4784,4784,26265,17,23924,18,469,469,281375,Small
581,2024 Q2,2024-06-30,Meat_Processors,74239,74239,57238,57238,371199,18,286194,17,17001,17001,4148280,Medium
581,2024 Q3,2024-09-30,Meat_Processors,66461,67200,52026,52026,336001,15,260131,18,14435,15174,4148280,Medium
581,2024 Q4,2024-12-31,Meat_Processors,92276,92276,70594,70594,461383,15,352973,20,21682,21682,4148280,Medium
581,2025 Q1,2025-03-31,Meat_Processors,87906,89064,68216,68216,445323,15,341081,16,19690,20848,4148280,Medium
581,2025 Q2,2025-06-30,Meat_Processors,75437,75437,58125,58125,377188,15,290629,16,17312,17312,4148280,Medium
591,2024 Q2,2024-06-30,Food_Processors,6134,6134,5467,5467,30670,16,27339,19,667,667,372198,Small
591,2024 Q3,2024-09-30,Food_Processors,5428,5428,4916,4916,27143,17,24583,20,512,512,372198,Small
591,2024 Q4,2024-12-31,Food_Processors,7708,7708,6698,6698,38542,15,33491,20,1010,1010,372198,Small
591,2025 Q1,2025-03-31,Food_Processors,7451,7451,6497,6497,37256,15,32486,20,954,954,372198,Small
591,2025 Q2,2025-06-30,Food_Processors,6713,6713,5920,5920,33568,15,29604,18,793,793,372198,Small
637,2024 Q2,2024-06-30,Livestock_Farmers,21307,31519,5885,5885,157597,46,109210,17,15422,25634,1662704,Small
637,2024 Q3,2024-09-30,Livestock_Farmers,19856,29072,5885,5885,145364,43,103017,16,13971,23187,1662704,Small
637,2024 Q4,2024-12-31,Livestock_Farmers,25947,36391,5885,5885,181957,43,121542,16,20062,30506,1662704,Small
637,2025 Q1,2025-03-31,Livestock_Farmers,24039,35613,5885,5885,178069,43,119574,18,18154,29728,1662704,Small
637,2025 Q2,2025-06-30,Livestock_Farmers,33074,33544,5885,5885,167722,41,114336,16,27189,27659,1662704,Small
601,2024 Q2,2024-06-30,Food_Processors,14410,17721,13410,13410,88609,16,67053,17,1000,4311,829030,Small
601,2024 Q3,2024-09-30,Food_Processors,11731,13979,10731,10731,69897,17,53658,18,1000,3248,829030,Small
601,2024 Q4,2024-12-31,Food_Processors,12518,15078,11518,11518,75392,15,57591,20,1000,3560,829030,Small
601,2025 Q1,2025-03-31,Food_Processors,13529,16491,12529,12529,82456,15,62648,16,1000,3962,829030,Small
601,2025 Q2,2025-06-30,Food_Processors,16220,16551,12572,12572,82757,15,62864,18,3648,3979,829030,Small
599,2024 Q2,2024-06-30,Food_Processors,14834,17808,12707,12707,89040,16,63537,21,2127,5101,804751,Small
599,2024 Q3,2024-09-30,Food_Processors,11309,13642,9903,9903,68211,15,49518,18,1406,3739,804751,Small
599,2024 Q4,2024-12-31,Food_Processors,13491,16004,11493,11493,80023,17,57468,18,1998,4511,804751,Small
599,2025 Q1,2025-03-31,Food_Processors,14535,17304,12368,12368,86524,15,61843,18,2167,4936,804751,Small
599,2025 Q2,2025-06-30,Food_Processors,15809,15809,11362,11362,79046,15,56811,18,4447,4447,804751,Small
582,2024 Q2,2024-06-30,Meat_Processors,6994,6994,6243,6243,34970,16,31217,19,751,751,422743,Small
582,2024 Q3,2024-09-30,Meat_Processors,7120,7120,6341,6341,35601,15,31706,18,779,779,422743,Small
582,2024 Q4,2024-12-31,Meat_Processors,8338,8406,7338,7338,42030,15,36693,18,1000,1068,422743,Small
582,2025 Q1,2025-03-31,Meat_Processors,8085,8085,7089,7089,40426,15,35449,18,996,996,422743,Small
582,2025 Q2,2025-06-30,Meat_Processors,7544,7544,6670,6670,37722,15,33352,18,874,874,422743,Small
584,2024 Q2,2024-06-30,Meat_Processors,7896,7896,7610,7610,39483,16,38052,17,286,286,371287,Small
584,2024 Q3,2024-09-30,Meat_Processors,5441,5441,5615,5615,27205,17,28078,18,-174,-174,371287,Small
584,2024 Q4,2024-12-31,Meat_Processors,6703,6703,6640,6641,33516,15,33205,16,63,62,371287,Small
584,2025 Q1,2025-03-31,Meat_Processors,6813,6813,6730,6730,34068,17,33653,16,83,83,371287,Small
584,2025 Q2,2025-06-30,Meat_Processors,5498,5498,5662,5662,27491,15,28310,16,-164,-164,371287,Small
610,2024 Q2,2024-06-30,Food_Processors,823,823,1245,1245,4116,16,6225,21,-422,-422,55209,Small
610,2024 Q3,2024-09-30,Food_Processors,723,723,1175,1175,3615,15,5878,20,-452,-452,55209,Small
610,2024 Q4,2024-12-31,Food_Processors,703,703,1162,1162,3517,15,5810,18,-459,-459,55209,Small
610,2025 Q1,2025-03-31,Food_Processors,732,732,1182,1182,3661,17,5910,20,-450,-450,55209,Small
610,2025 Q2,2025-06-30,Food_Processors,768,768,1207,1207,3843,15,6036,18,-439,-439,55209,Small
579,2024 Q2,2024-06-30,Meat_Processors,47265,48034,40205,40205,240172,18,201027,19,7060,7829,2559156,Small
579,2024 Q3,2024-09-30,Meat_Processors,41248,42262,35524,35524,211314,17,177622,16,5724,6738,2559156,Small
579,2024 Q4,2024-12-31,Meat_Processors,53367,54070,45100,45100,270350,15,225501,16,8267,8970,2559156,Small
579,2025 Q1,2025-03-31,Meat_Processors,51090,52616,43921,43921,263083,15,219608,16,7169,8695,2559156,Small
579,2025 Q2,2025-06-30,Meat_Processors,42125,42125,35413,35413,210627,15,177065,16,6712,6712,2559156,Small
632,2024 Q2,2024-06-30,Livestock_Farmers,36220,36623,6262,6262,183116,30,109047,17,29958,30361,1799847,Small
632,2024 Q3,2024-09-30,Livestock_Farmers,33763,33763,6262,6262,168817,28,102977,16,27501,27501,1799847,Small
632,2024 Q4,2024-12-31,Livestock_Farmers,41722,42357,6262,6262,211785,30,121217,16,35460,36095,1799847,Small
632,2025 Q1,2025-03-31,Livestock_Farmers,39750,39750,6262,6262,198753,28,115684,16,33488,33488,1799847,Small
632,2025 Q2,2025-06-30,Livestock_Farmers,38078,38078,6262,6262,190393,30,112136,16,31816,31816,1799847,Small
611,2024 Q2,2024-06-30,Food_Processors,5934,6218,4934,4934,31091,16,24672,19,1000,1284,319303,Small
611,2024 Q3,2024-09-30,Food_Processors,5363,5366,4363,4363,26833,15,21817,16,1000,1003,319303,Small
611,2024 Q4,2024-12-31,Food_Processors,5275,5275,4302,4302,26377,15,21511,16,973,973,319303,Small
611,2025 Q1,2025-03-31,Food_Processors,6087,6446,5087,5087,32231,15,25437,18,1000,1359,319303,Small
611,2025 Q2,2025-06-30,Food_Processors,6844,6984,5448,5448,34921,15,27241,18,1396,1536,319303,Small
597,2024 Q2,2024-06-30,Food_Processors,6210,6235,5210,5210,31179,18,26054,19,1000,1025,351326,Small
597,2024 Q3,2024-09-30,Food_Processors,5586,5586,4743,4743,27933,15,23716,18,843,843,351326,Small
597,2024 Q4,2024-12-31,Food_Processors,7417,7417,6062,6062,37089,15,30311,18,1355,1355,351326,Small
597,2025 Q1,2025-03-31,Food_Processors,7716,7826,6356,6356,39133,17,31783,18,1360,1470,351326,Small
597,2025 Q2,2025-06-30,Food_Processors,5063,5063,4366,4366,25318,15,21832,18,697,697,351326,Small
593,2024 Q2,2024-06-30,Food_Processors,27828,28138,4663,4663,140691,16,23315,17,23165,23475,874429,Medium
593,2024 Q3,2024-09-30,Food_Processors,23963,23963,4513,4513,119815,15,22567,16,19450,19450,874429,Medium
593,2024 Q4,2024-12-31,Food_Processors,24515,24515,5060,5060,122575,15,25300,16,19455,19455,874429,Medium
593,2025 Q1,2025-03-31,Food_Processors,24900,25331,4795,4795,126657,17,23976,18,20105,20536,874429,Medium
593,2025 Q2,2025-06-30,Food_Processors,23810,23810,4231,4231,119053,15,21159,18,19579,19579,874429,Medium
605,2024 Q2,2024-06-30,Food_Processors,6073,6073,5403,5403,30365,16,27018,19,670,670,288421,Small
605,2024 Q3,2024-09-30,Food_Processors,4885,4885,4488,4488,24425,15,22441,20,397,397,288421,Small
605,2024 Q4,2024-12-31,Food_Processors,4383,4383,4101,4101,21918,15,20509,18,282,282,288421,Small
605,2025 Q1,2025-03-31,Food_Processors,4939,4939,4530,4530,24698,15,22651,16,409,409,288421,Small
605,2025 Q2,2025-06-30,Food_Processors,5075,5075,4635,4635,25378,17,23175,18,440,440,288421,Small
576,2024 Q2,2024-06-30,Meat_Processors,20864,20864,20238,20238,104323,16,101194,19,626,626,1253135,Small
576,2024 Q3,2024-09-30,Meat_Processors,18616,18616,18151,18151,93084,15,90757,18,465,465,1253135,Small
576,2024 Q4,2024-12-31,Meat_Processors,23033,23033,22252,22252,115168,17,111263,20,781,781,1253135,Small
576,2025 Q1,2025-03-31,Meat_Processors,23356,23356,22552,22552,116780,15,112760,18,804,804,1253135,Small
576,2025 Q2,2025-06-30,Meat_Processors,21930,21930,21227,21227,109650,15,106139,22,703,703,1253135,Small
639,2024 Q2,2024-06-30,Livestock_Farmers,859032,937808,22721,22721,4689043,60,2348944,33,836311,915087,44048302,Large
639,2024 Q3,2024-09-30,Livestock_Farmers,799836,869387,22721,22721,4346937,56,2185888,29,777115,846666,44048302,Large
639,2024 Q4,2024-12-31,Livestock_Farmers,1006864,1101602,22721,22721,5508012,54,2739086,29,984143,1078881,44048302,Large
639,2025 Q1,2025-03-31,Livestock_Farmers,1022030,1124345,22721,22721,5621729,54,2792861,29,999309,1101624,44048302,Large
639,2025 Q2,2025-06-30,Livestock_Farmers,934516,934516,22721,22721,4672581,56,2341012,29,911795,911795,44048302,Large
615,2024 Q2,2024-06-30,Livestock_Farmers,102505,102505,15584,15584,512527,58,314228,47,86921,86921,5047220,Medium
615,2024 Q3,2024-09-30,Livestock_Farmers,86956,86956,15584,15584,434783,54,278724,42,71372,71372,5047220,Medium
615,2024 Q4,2024-12-31,Livestock_Farmers,116054,116054,15584,15584,580273,56,346048,42,100470,100470,5047220,Medium
615,2025 Q1,2025-03-31,Livestock_Farmers,120902,120902,15584,15584,604514,56,356714,42,105318,105318,5047220,Medium
615,2025 Q2,2025-06-30,Livestock_Farmers,105310,105310,15584,15584,526552,54,320622,42,89726,89726,5047220,Medium
640,2024 Q2,2024-06-30,Livestock_Farmers,15349,15349,6117,6117,76746,16,80086,17,9232,9232,1011042,Small
640,2024 Q3,2024-09-30,Livestock_Farmers,11548,11688,6117,6117,58444,15,68282,16,5431,5571,1011042,Small
640,2024 Q4,2024-12-31,Livestock_Farmers,23449,24350,6117,6117,121752,17,109114,16,17332,18233,1011042,Small
640,2025 Q1,2025-03-31,Livestock_Farmers,21270,21815,6117,6117,109077,15,100939,16,15153,15698,1011042,Small
640,2025 Q2,2025-06-30,Livestock_Farmers,14657,14657,6117,6117,73287,17,77855,16,8540,8540,1011042,Small
629,2024 Q2,2024-06-30,Livestock_Farmers,19121,19373,5455,5455,96865,16,81148,17,13666,13918,1083086,Small
629,2024 Q3,2024-09-30,Livestock_Farmers,16957,17285,5455,5455,86429,15,75344,16,11502,11830,1083086,Small
629,2024 Q4,2024-12-31,Livestock_Farmers,20552,21386,5455,5455,106934,17,86748,16,15097,15931,1083086,Small
629,2025 Q1,2025-03-31,Livestock_Farmers,21274,21686,5455,5455,108431,15,87580,16,15819,16231,1083086,Small
629,2025 Q2,2025-06-30,Livestock_Farmers,20362,20362,5455,5455,101811,17,83898,16,14907,14907,1083086,Small
621,2024 Q2,2024-06-30,Livestock_Farmers,172430,172430,15584,15584,862152,44,479424,45,156846,156846,8533102,Medium
621,2024 Q3,2024-09-30,Livestock_Farmers,162042,162042,15584,15584,810214,41,455560,42,146458,146458,8533102,Medium
621,2024 Q4,2024-12-31,Livestock_Farmers,208752,208752,15584,15584,1043760,41,564578,42,193168,193168,8533102,Medium
621,2025 Q1,2025-03-31,Livestock_Farmers,209023,211776,15584,15584,1058884,41,571892,42,193439,196192,8533102,Medium
621,2025 Q2,2025-06-30,Livestock_Farmers,180495,180495,15584,15584,902478,43,498945,44,164911,164911,8533102,Medium
619,2024 Q2,2024-06-30,Livestock_Farmers,54814,54814,8323,8323,274074,44,159285,45,46491,46491,2501905,Small
619,2024 Q3,2024-09-30,Livestock_Farmers,46718,46718,8323,8323,233593,43,141983,42,38395,38395,2501905,Small
619,2024 Q4,2024-12-31,Livestock_Farmers,59777,59777,8323,8323,298889,41,170027,42,51454,51454,2501905,Small
619,2025 Q1,2025-03-31,Livestock_Farmers,61560,61560,8323,8323,307803,41,173552,42,53237,53237,2501905,Small
619,2025 Q2,2025-06-30,Livestock_Farmers,47397,47397,8323,8323,236985,41,143366,42,39074,39074,2501905,Small
613,2024 Q2,2024-06-30,Livestock_Farmers,5354,5425,611,611,27125,16,21186,19,4743,4814,308541,Small
613,2024 Q3,2024-09-30,Livestock_Farmers,5440,5522,611,611,27614,15,21514,16,4829,4911,308541,Small
613,2024 Q4,2024-12-31,Livestock_Farmers,6403,6520,611,611,32601,15,24846,16,5792,5909,308541,Small
613,2025 Q1,2025-03-31,Livestock_Farmers,6014,6271,611,611,31357,15,24015,16,5403,5660,308541,Small
613,2025 Q2,2025-06-30,Livestock_Farmers,5852,5852,611,611,29260,15,22613,16,5241,5241,308541,Small
638,2024 Q2,2024-06-30,Livestock_Farmers,5816,5816,5312,5312,29080,16,42410,17,504,504,462778,Small
638,2024 Q3,2024-09-30,Livestock_Farmers,5366,5366,5312,5312,26830,17,41183,16,54,54,462778,Small
638,2024 Q4,2024-12-31,Livestock_Farmers,7904,7904,5312,5312,39521,15,48100,16,2592,2592,462778,Small
638,2025 Q1,2025-03-31,Livestock_Farmers,7773,7773,5312,5312,38866,15,47743,16,2461,2461,462778,Small
638,2025 Q2,2025-06-30,Livestock_Farmers,6333,6333,5312,5312,31669,17,43820,16,1021,1021,462778,Small
663,2024 Q2,2024-06-30,Crop_Farmers,102656,119090,15780,15780,595453,18,292606,31,86876,103310,4857705,Large
663,2024 Q3,2024-09-30,Crop_Farmers,87576,99405,15780,15780,497026,15,257434,29,71796,83625,4857705,Large
663,2024 Q4,2024-12-31,Crop_Farmers,75893,98053,15780,15780,490269,15,255003,29,60113,82273,4857705,Large
663,2025 Q1,2025-03-31,Crop_Farmers,92498,108693,15780,15780,543469,15,274043,29,76718,92913,4857705,Large
663,2025 Q2,2025-06-30,Crop_Farmers,124530,124530,15780,15780,622651,17,302361,29,108750,108750,4857705,Large
667,2024 Q2,2024-06-30,Crop_Farmers,49679,49679,8275,8275,248397,18,152496,31,41404,41404,2253921,Medium
667,2024 Q3,2024-09-30,Crop_Farmers,40873,40873,8275,8275,204369,17,132698,29,32598,32598,2253921,Medium
667,2024 Q4,2024-12-31,Crop_Farmers,44301,44301,8275,8275,221508,15,140360,29,36026,36026,2253921,Medium
667,2025 Q1,2025-03-31,Crop_Farmers,48685,48685,8275,8275,243425,15,150203,29,40410,40410,2253921,Medium
667,2025 Q2,2025-06-30,Crop_Farmers,50928,50928,8275,8275,254644,15,155295,29,42653,42653,2253921,Medium
656,2024 Q2,2024-06-30,Crop_Farmers,26797,26797,8393,8393,133989,16,98516,31,18404,18404,1304275,Medium
656,2024 Q3,2024-09-30,Crop_Farmers,21766,21766,8393,8393,108832,15,87962,29,13373,13373,1304275,Medium
656,2024 Q4,2024-12-31,Crop_Farmers,23433,23433,8393,8393,117169,15,91484,29,15040,15040,1304275,Medium
656,2025 Q1,2025-03-31,Crop_Farmers,25670,25670,8393,8393,128350,15,96178,29,17277,17277,1304275,Medium
656,2025 Q2,2025-06-30,Crop_Farmers,27666,27666,8393,8393,138330,15,100345,29,19273,19273,1304275,Medium
657,2024 Q2,2024-06-30,Crop_Farmers,327039,327039,14485,14485,1635199,30,753469,31,312554,312554,13182663,Large
657,2024 Q3,2024-09-30,Crop_Farmers,261717,265164,14485,14485,1325824,28,623132,29,247232,250679,13182663,Large
657,2024 Q4,2024-12-31,Crop_Farmers,269713,272989,14485,14485,1364948,28,639305,29,255228,258504,13182663,Large
657,2025 Q1,2025-03-31,Crop_Farmers,305392,312581,14485,14485,1562905,28,722270,29,290907,298096,13182663,Large
657,2025 Q2,2025-06-30,Crop_Farmers,338425,338425,14485,14485,1692129,28,777207,31,323940,323940,13182663,Large
664,2024 Q2,2024-06-30,Crop_Farmers,509332,509332,14485,14485,2546661,30,1150795,31,494847,494847,19862017,Large
664,2024 Q3,2024-09-30,Crop_Farmers,407287,407287,14485,14485,2036437,28,934744,29,392802,392802,19862017,Large
664,2024 Q4,2024-12-31,Crop_Farmers,412204,412204,14485,14485,2061021,30,945153,29,397719,397719,19862017,Large
664,2025 Q1,2025-03-31,Crop_Farmers,472715,472715,14485,14485,2363576,28,1073269,31,458230,458230,19862017,Large
664,2025 Q2,2025-06-30,Crop_Farmers,499614,499614,14485,14485,2498073,28,1130221,29,485129,485129,19862017,Large
630,2024 Q2,2024-06-30,Livestock_Farmers,4793,4793,539,539,23967,16,16326,17,4254,4254,258371,Small
630,2024 Q3,2024-09-30,Livestock_Farmers,4166,4242,539,539,21211,17,14759,16,3627,3703,258371,Small
630,2024 Q4,2024-12-31,Livestock_Farmers,5915,6023,539,539,30119,17,19824,16,5376,5484,258371,Small
630,2025 Q1,2025-03-31,Livestock_Farmers,5706,5822,539,539,29114,17,19252,16,5167,5283,258371,Small
630,2025 Q2,2025-06-30,Livestock_Farmers,5246,5246,539,539,26232,15,17613,18,4707,4707,258371,Small
652,2024 Q2,2024-06-30,Crop_Farmers,18074,18074,7399,7399,90374,18,79835,31,10675,10675,1009512,Medium
652,2024 Q3,2024-09-30,Crop_Farmers,15020,15020,7399,7399,75102,15,72619,29,7621,7621,1009512,Medium
652,2024 Q4,2024-12-31,Crop_Farmers,16222,16222,7399,7399,81114,15,75470,29,8823,8823,1009512,Medium
652,2025 Q1,2025-03-31,Crop_Farmers,17688,17939,7399,7399,89699,17,79530,29,10289,10540,1009512,Medium
652,2025 Q2,2025-06-30,Crop_Farmers,21172,21172,7399,7399,105860,17,87174,29,13773,13773,1009512,Medium
668,2024 Q2,2024-06-30,Crop_Farmers,70749,70749,7503,7503,353746,18,187164,31,63246,63246,2995956,Medium
668,2024 Q3,2024-09-30,Crop_Farmers,57143,57143,7503,7503,285716,15,158151,33,49640,49640,2995956,Medium
668,2024 Q4,2024-12-31,Crop_Farmers,64751,64751,7503,7503,323756,17,174218,29,57248,57248,2995956,Medium
668,2025 Q1,2025-03-31,Crop_Farmers,70814,70814,7503,7503,354072,17,187131,31,63311,63311,2995956,Medium
668,2025 Q2,2025-06-30,Crop_Farmers,68216,68216,7503,7503,341080,15,181815,29,60713,60713,2995956,Medium
661,2024 Q2,2024-06-30,Crop_Farmers,31324,31769,8141,8141,158845,16,107842,31,23183,23628,1476560,Medium
661,2024 Q3,2024-09-30,Crop_Farmers,26523,26523,8141,8141,132618,15,96835,31,18382,18382,1476560,Medium
661,2024 Q4,2024-12-31,Crop_Farmers,28067,28067,8141,8141,140338,17,100101,31,19926,19926,1476560,Medium
661,2025 Q1,2025-03-31,Crop_Farmers,30655,30655,8141,8141,153278,15,105541,29,22514,22514,1476560,Medium
661,2025 Q2,2025-06-30,Crop_Farmers,29608,29608,8141,8141,148042,17,103274,29,21467,21467,1476560,Medium
651,2024 Q2,2024-06-30,Crop_Farmers,8727,8727,3689,3689,43638,30,37737,31,5038,5038,443846,Small
651,2024 Q3,2024-09-30,Crop_Farmers,6881,6881,3689,3689,34407,28,33672,29,3192,3192,443846,Small
651,2024 Q4,2024-12-31,Crop_Farmers,7169,7169,3689,3689,35847,30,34309,29,3480,3480,443846,Small
