CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory,SalesBase_Standard,SalesBase_Reduced,SalesBase_Zero,PurchasesBase_Standard,PurchasesBase_Reduced,PurchasesBase_Zero
1603,2024 Q2,2024-06-30,Distributors,352383.58,396443.58,248220.93,254543.93,1983948.16,523.0,1382105.41,151.0,104162.65000000002,141899.65000000002,3366053.57,Small,1187509.41,447515.68,0.0,851888.14,299579.32,0.0
1603,2024 Q3,2024-09-30,Distributors,342987.43,381201.43,239981.64,242296.64,1907134.55,523.0,1319200.83,152.0,103005.78999999998,138904.78999999998,3226335.38,Small,1190219.46,386644.12,0.0,840641.69,253013.89,0.0
1603,2024 Q4,2024-12-31,Distributors,493758.81,541000.81,350367.01,353140.01,2706258.03,563.0,1898768.07,163.0,143391.8,187860.80000000005,4605026.1,Small,1754590.26,477426.04,0.0,1281179.95,307029.03,0.0
1603,2025 Q1,2025-03-31,Distributors,405603.25,454454.25,291215.74,296361.74,2274188.24,483.0,1601267.31,142.0,114387.51000000001,158092.51,3875455.5500000003,Small,1416801.43,451103.16,0.0,1026275.69,313379.94,0.0
1603,2025 Q2,2025-06-30,Distributors,386119.46,433258.46,253337.92,259778.92,2170441.25,526.0,1414401.25,149.0,132781.54,173479.54,3584842.5,Small,1398219.02,487985.96,0.0,865641.86,307869.34,0.0
1603,2025 Q3,2025-09-30,Distributors,351667.1,394682.1,248699.83,252020.83,1974332.99,563.0,1378241.43,164.0,102967.26999999999,142661.27,3352574.42,Small,1190674.39,433832.58,0.0,866804.99,285903.04,0.0
2067,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
2067,2023 Q1,2023-03-31,Importer,49923.73,145.73,0.0,0.0,485936.59,415.0,0.0,0.0,49923.73,145.73,485936.59,Small,23544.91,384978.94,28654.45,0.0,0.0,0.0
2067,2023 Q2,2023-06-30,Importer,54438.43,2010.43,0.0,0.0,521929.85,386.0,0.0,0.0,54438.43,2010.43,521929.85,Small,13999.22,445434.36,23926.93,0.0,0.0,0.0
2067,2023 Q3,2023-09-30,Importer,49199.07,317.07,0.0,0.0,477053.67,385.0,0.0,0.0,49199.07,317.07,477053.67,Small,19168.26,388796.43,21882.51,0.0,0.0,0.0
2067,2023 Q4,2023-12-31,Importer,49573.74,712.74,0.0,0.0,481653.53,385.0,0.0,0.0,49573.74,712.74,481653.53,Small,21694.24,390409.31,25677.92,0.0,0.0,0.0
2067,2024 Q1,2024-03-31,Importer,49865.37,563.37,0.0,0.0,511634.31,385.0,0.0,0.0,49865.37,563.37,511634.31,Small,48838.15,391745.83,25692.32,0.0,0.0,0.0
2067,2024 Q2,2024-06-30,Importer,51600.67,168.67,0.0,0.0,493489.11,384.0,0.0,0.0,51600.67,168.67,493489.11,Small,15179.17,402471.6,25587.22,0.0,0.0,0.0
2067,2024 Q3,2024-09-30,Importer,51764.59,436.59000000000003,0.0,0.0,481647.26,382.0,0.0,0.0,51764.59,436.59000000000003,481647.26,Small,3896.16,409820.87,19658.41,0.0,0.0,0.0
2067,2024 Q4,2024-12-31,Importer,58437.06,132.06,0.0,0.0,586125.53,416.0,0.0,0.0,58437.06,132.06,586125.53,Small,49224.91,452698.63,26821.65,0.0,0.0,0.0
2067,2025 Q1,2025-03-31,Importer,46517.87,591.87,0.0,0.0,477483.72,358.0,0.0,0.0,46517.87,591.87,477483.72,Small,46709.4,361376.49,25666.18,0.0,0.0,0.0
2067,2025 Q2,2025-06-30,Importer,53258.78,207.78,0.0,0.0,512543.02,385.0,0.0,0.0,53258.78,207.78,512543.02,Small,9377.22,416045.8,35523.75,0.0,0.0,0.0
2067,2025 Q3,2025-09-30,Importer,51189.04,251.04000000000002,0.0,0.0,522408.34,416.0,0.0,0.0,51189.04,251.04000000000002,522408.34,Small,46684.33,399840.2,26702.51,0.0,0.0,0.0
2026,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
2026,2023 Q1,2023-03-31,Importer,58448.8,163.8,0.0,0.0,853795.15,219.0,0.0,0.0,58448.8,163.8,853795.15,Small,478589.29,65183.46,248168.63,0.0,0.0,0.0
2026,2023 Q2,2023-06-30,Importer,64782.45,6789.45,0.0,0.0,753307.21,202.0,0.0,0.0,64782.45,6789.45,753307.21,Small,395866.06,73070.01,216500.96,0.0,0.0,0.0
2026,2023 Q3,2023-09-30,Importer,74363.43,12589.43,0.0,0.0,758670.25,202.0,0.0,0.0,74363.43,12589.43,758670.25,Small,432962.4,57228.01,218851.14,0.0,0.0,0.0
2026,2023 Q4,2023-12-31,Importer,56110.29,40.29,0.0,0.0,862928.83,202.0,0.0,0.0,56110.29,40.29,862928.83,Small,407238.88,72695.26,285724.0,0.0,0.0,0.0
2026,2024 Q1,2024-03-31,Importer,67673.3,7789.3,0.0,0.0,894641.72,203.0,0.0,0.0,67673.3,7789.3,894641.72,Small,482820.22,68513.89,277595.37,0.0,0.0,0.0
2026,2024 Q2,2024-06-30,Importer,65251.74,56.739999999999995,0.0,0.0,785419.76,201.0,0.0,0.0,65251.74,56.739999999999995,785419.76,Small,374843.05,67518.12,255693.15,0.0,0.0,0.0
2026,2024 Q3,2024-09-30,Importer,74315.96,6583.96,0.0,0.0,812387.85,202.0,0.0,0.0,74315.96,6583.96,812387.85,Small,424602.84,77741.89,235903.24,0.0,0.0,0.0
2026,2024 Q4,2024-12-31,Importer,63014.86,50.86,0.0,0.0,983070.2,219.0,0.0,0.0,63014.86,50.86,983070.2,Small,456477.98,72723.35,359179.94,0.0,0.0,0.0
2026,2025 Q1,2025-03-31,Importer,70313.19,8711.189999999999,0.0,0.0,890579.52,188.0,0.0,0.0,70313.19,8711.189999999999,890579.52,Small,489673.49,65139.73,266993.93,0.0,0.0,0.0
2026,2025 Q2,2025-06-30,Importer,105905.46,64.46,0.0,0.0,845628.12,202.0,0.0,0.0,105905.46,64.46,845628.12,Small,414387.66,78354.71,245775.11,0.0,0.0,0.0
2026,2025 Q3,2025-09-30,Importer,103345.14,57.14,0.0,0.0,827135.16,217.0,0.0,0.0,103345.14,57.14,827135.16,Small,414301.82,68869.47,241171.94,0.0,0.0,0.0
2050,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
2050,2023 Q1,2023-03-31,Importer,211764.37,629.37,0.0,0.0,2571510.76,557.0,0.0,0.0,211764.37,629.37,2571510.76,Medium,624921.17,572013.54,1169966.87,0.0,0.0,0.0
2050,2023 Q2,2023-06-30,Importer,196156.86,359.86,0.0,0.0,2464568.73,513.0,0.0,0.0,196156.86,359.86,2464568.73,Medium,538607.31,548075.67,1184607.35,0.0,0.0,0.0
2050,2023 Q3,2023-09-30,Importer,197326.01,1490.01,0.0,0.0,2335978.78,513.0,0.0,0.0,197326.01,1490.01,2335978.78,Medium,550980.5,548159.45,1049031.29,0.0,0.0,0.0
2050,2023 Q4,2023-12-31,Importer,220116.52,429.52,0.0,0.0,2622013.16,516.0,0.0,0.0,220116.52,429.52,2622013.16,Medium,633956.89,584803.5,1188177.08,0.0,0.0,0.0
2050,2024 Q1,2024-03-31,Importer,220233.91,976.9100000000001,0.0,0.0,2674672.2,515.0,0.0,0.0,220233.91,976.9100000000001,2674672.2,Medium,619968.44,602787.13,1239498.14,0.0,0.0,0.0
2050,2024 Q2,2024-06-30,Importer,213059.19,468.19,0.0,0.0,2688681.01,514.0,0.0,0.0,213059.19,468.19,2688681.01,Medium,574977.64,617475.93,1308421.77,0.0,0.0,0.0
2050,2024 Q3,2024-09-30,Importer,213580.44,147.44,0.0,0.0,2522119.99,513.0,0.0,0.0,213580.44,147.44,2522119.99,Medium,584307.57,611417.76,1113994.17,0.0,0.0,0.0
2050,2024 Q4,2024-12-31,Importer,268273.77,7069.77,0.0,0.0,3136407.82,555.0,0.0,0.0,268273.77,7069.77,3136407.82,Medium,786045.62,707502.89,1461720.8,0.0,0.0,0.0
2050,2025 Q1,2025-03-31,Importer,216492.67,827.67,0.0,0.0,2619028.02,473.0,0.0,0.0,216492.67,827.67,2619028.02,Medium,599781.28,589436.75,1219938.38,0.0,0.0,0.0
2050,2025 Q2,2025-06-30,Importer,228778.74,866.74,0.0,0.0,2908832.78,514.0,0.0,0.0,228778.74,866.74,2908832.78,Medium,649046.91,660976.85,1424818.26,0.0,0.0,0.0
2050,2025 Q3,2025-09-30,Importer,232363.31,18.31,0.0,0.0,2786841.23,554.0,0.0,0.0,232363.31,18.31,2786841.23,Medium,673460.28,677067.51,1207273.18,0.0,0.0,0.0
1711,2022 Q4,2022-12-31,Distributors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
1711,2023 Q1,2023-03-31,Distributors,282377.67,369691.67,239426.43,279377.43,1850337.99,885.0,1510415.82,194.0,42951.23999999999,90314.23999999999,3360753.81,Small,779858.96,737412.34,50153.46,717903.18,597338.81,35787.6
1711,2023 Q2,2023-06-30,Distributors,246814.56,331945.56,196798.12,236109.12,1661603.36,822.0,1280584.04,177.0,50016.44,95836.44,2942187.4000000004,Small,629100.57,740883.14,45250.34,517020.38,560054.89,26415.37
1711,2023 Q3,2023-09-30,Distributors,244767.23,319938.23,192751.71,228036.71,1601092.06,822.0,1230068.37,175.0,52015.52000000002,91901.51999999999,2831160.43,Small,644346.48,672253.28,42526.82,529347.9,494455.29,24647.44
1711,2023 Q4,2023-12-31,Distributors,302707.35,391302.35,240896.49,282306.49,1958469.36,823.0,1508080.48,177.0,61810.859999999986,108995.85999999999,3466549.84,Small,855489.77,756603.5,50328.74,688830.31,565834.27,28835.17
1711,2024 Q1,2024-03-31,Distributors,315872.47,408226.47,252541.05,295913.05,2044199.59,823.0,1584042.94,177.0,63331.419999999984,112313.41999999998,3628242.5300000003,Small,882641.15,793573.84,53568.8,720273.98,596962.5,33813.38
1711,2024 Q2,2024-06-30,Distributors,270485.77,362181.77,216961.36,257669.36,1811295.01,822.0,1396733.25,177.0,53524.41000000003,104512.41000000003,3208028.26,Small,718570.29,775824.47,46651.49,581686.74,595614.72,25760.74
1711,2024 Q3,2024-09-30,Distributors,256807.12,340678.12,205778.34,243185.34,1707554.13,822.0,1321675.03,177.0,51028.78,97492.78,3029229.16,Small,675874.47,733789.99,46558.84,555618.04,563817.43,25279.55
1711,2024 Q4,2024-12-31,Distributors,356194.26,465411.26,289254.09,339806.09,2328050.34,886.0,1806618.92,190.0,66940.16999999998,125605.16999999998,4134669.26,Small,1017248.87,885782.4,61393.02,829154.42,677293.2,32486.14
1711,2025 Q1,2025-03-31,Distributors,309510.26,404791.26,247427.54,292557.54,2025715.26,760.0,1554177.93,163.0,62082.72,112233.72000000003,3579893.19,Small,880260.05,797564.7,49957.11,698948.1,597422.01,26272.22
1711,2025 Q2,2025-06-30,Distributors,308137.37,404874.37,242861.85,290464.85,2025156.31,824.0,1566643.65,178.0,65275.51999999999,114409.52000000002,3591799.96,Small,808348.73,870933.81,49782.91,643810.02,685812.3,24694.63
1711,2025 Q3,2025-09-30,Distributors,289689.11,379919.11,228119.78,270222.78,1900886.67,886.0,1460128.93,188.0,61569.32999999999,109696.32999999996,3361015.5999999996,Small,758837.61,806639.57,50411.15,618563.4,601988.29,25607.49
2030,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
2030,2023 Q1,2023-03-31,Importer,193726.57,128.57,0.0,0.0,1465994.09,490.0,0.0,0.0,193726.57,128.57,1465994.09,Small,508206.6,659129.47,103608.63,0.0,0.0,0.0
2030,2023 Q2,2023-06-30,Importer,184048.76,1709.76,0.0,0.0,1457206.65,455.0,0.0,0.0,184048.76,1709.76,1457206.65,Small,489059.96,668387.1,118485.51,0.0,0.0,0.0
2030,2023 Q3,2023-09-30,Importer,189641.92,1307.92,0.0,0.0,1377222.15,451.0,0.0,0.0,189641.92,1307.92,1377222.15,Small,440920.62,645765.19,114377.39,0.0,0.0,0.0
2030,2023 Q4,2023-12-31,Importer,207974.42,2482.42,0.0,0.0,1528936.78,453.0,0.0,0.0,207974.42,2482.42,1528936.78,Small,522036.87,704278.8,111376.55,0.0,0.0,0.0
2030,2024 Q1,2024-03-31,Importer,205089.92,611.9200000000001,0.0,0.0,1542938.22,454.0,0.0,0.0,205089.92,611.9200000000001,1542938.22,Small,504365.75,710667.7,124174.04,0.0,0.0,0.0
2030,2024 Q2,2024-06-30,Importer,198233.31,395.31,0.0,0.0,1497670.37,451.0,0.0,0.0,198233.31,395.31,1497670.37,Small,448070.96,721899.28,128932.23,0.0,0.0,0.0
2030,2024 Q3,2024-09-30,Importer,183655.6,170.6,0.0,0.0,1382869.45,450.0,0.0,0.0,183655.6,170.6,1382869.45,Small,417854.27,670998.03,107215.18,0.0,0.0,0.0
2030,2024 Q4,2024-12-31,Importer,229323.28,90.28,0.0,0.0,1693621.52,489.0,0.0,0.0,229323.28,90.28,1693621.52,Small,565392.24,769202.84,124788.6,0.0,0.0,0.0
2030,2025 Q1,2025-03-31,Importer,204492.29,1330.29,0.0,0.0,1508360.5,418.0,0.0,0.0,204492.29,1330.29,1508360.5,Small,493091.19,707131.34,114287.26,0.0,0.0,0.0
2030,2025 Q2,2025-06-30,Importer,218194.32,529.32,0.0,0.0,1618478.39,452.0,0.0,0.0,218194.32,529.32,1618478.39,Small,477501.76,794793.31,131692.1,0.0,0.0,0.0
2030,2025 Q3,2025-09-30,Importer,206133.57,304.57,0.0,0.0,1521094.5,486.0,0.0,0.0,206133.57,304.57,1521094.5,Small,456792.81,737925.13,125917.51,0.0,0.0,0.0
2071,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
2071,2023 Q1,2023-03-31,Importer,70585.84,249.84,0.0,0.0,698843.46,438.0,0.0,0.0,70585.84,249.84,698843.46,Small,238174.18,348945.34,13563.76,0.0,0.0,0.0
2071,2023 Q2,2023-06-30,Importer,68998.98,238.98000000000002,0.0,0.0,709219.9,406.0,0.0,0.0,68998.98,238.98000000000002,709219.9,Small,231093.42,364301.24,13024.68,0.0,0.0,0.0
2071,2023 Q3,2023-09-30,Importer,68213.68,1538.6800000000003,0.0,0.0,767458.47,409.0,0.0,0.0,68213.68,1538.6800000000003,767458.47,Small,302038.81,354327.02,13646.7,0.0,0.0,0.0
2071,2023 Q4,2023-12-31,Importer,54999.18,701.1800000000001,0.0,0.0,757804.55,410.0,0.0,0.0,54999.18,701.1800000000001,757804.55,Small,278709.64,360114.9,16580.32,0.0,0.0,0.0
2071,2024 Q1,2024-03-31,Importer,76829.76,1934.76,0.0,0.0,763674.91,409.0,0.0,0.0,76829.76,1934.76,763674.91,Small,282804.8,362740.5,17254.89,0.0,0.0,0.0
2071,2024 Q2,2024-06-30,Importer,75048.12,331.12,0.0,0.0,775784.05,410.0,0.0,0.0,75048.12,331.12,775784.05,Small,267797.46,385201.19,16659.81,0.0,0.0,0.0
2071,2024 Q3,2024-09-30,Importer,68381.91,1419.91,0.0,0.0,743835.52,408.0,0.0,0.0,68381.91,1419.91,743835.52,Small,248835.75,377222.24,17199.13,0.0,0.0,0.0
2071,2024 Q4,2024-12-31,Importer,61736.16,60.16,0.0,0.0,824529.44,439.0,0.0,0.0,61736.16,60.16,824529.44,Small,298650.48,384890.11,22344.03,0.0,0.0,0.0
2071,2025 Q1,2025-03-31,Importer,75697.77,2261.77,0.0,0.0,727267.6,377.0,0.0,0.0,75697.77,2261.77,727267.6,Small,265774.62,348435.26,19589.74,0.0,0.0,0.0
2071,2025 Q2,2025-06-30,Importer,113071.54,438.53999999999996,0.0,0.0,816337.91,408.0,0.0,0.0,113071.54,438.53999999999996,816337.91,Small,271522.1,413191.2,20346.79,0.0,0.0,0.0
2071,2025 Q3,2025-09-30,Importer,110400.6,1856.6,0.0,0.0,783799.72,439.0,0.0,0.0,110400.6,1856.6,783799.72,Small,279755.71,377119.72,24306.1,0.0,0.0,0.0
1702,2022 Q4,2022-12-31,Distributors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
1702,2023 Q1,2023-03-31,Distributors,374183.52,485758.52,311876.26,325491.26,2429975.37,1142.0,1981771.91,192.0,62307.26000000001,160267.26,4411747.28,Small,984851.88,1037633.84,41422.73,832749.8,867907.96,8099.83
1702,2023 Q2,2023-06-30,Distributors,319471.25,426513.25,260490.0,273530.0,2132725.35,1059.0,1683283.0,172.0,58981.25,152983.25,3816008.35,Small,785257.65,1000886.18,35080.4,665280.82,753361.07,4151.75
1702,2023 Q3,2023-09-30,Distributors,342925.36,448393.36,281884.3,292664.3,2242843.2,1059.0,1789754.75,174.0,61041.06,155729.06,4032597.95,Small,881774.37,989802.46,34188.26,750439.86,761243.14,3230.04
1702,2023 Q4,2023-12-31,Distributors,399932.17,515197.17,329857.94,345913.94,2578739.12,1060.0,2070171.38,174.0,70074.22999999998,169283.22999999998,4648910.5,Small,1065578.32,1078966.22,42348.03,904178.82,839000.94,5629.99
1702,2024 Q1,2024-03-31,Distributors,378291.36,496160.36,316093.33,337612.33,2484243.21,1059.0,2018346.94,176.0,62198.02999999997,158548.02999999997,4502590.15,Small,965113.66,1102979.58,44733.65,842400.92,886072.24,7306.15
1702,2024 Q2,2024-06-30,Distributors,352009.04,473379.04,287479.0,310715.0,2369521.09,1060.0,1870114.0,172.0,64530.03999999998,162664.03999999998,4239635.09,Small,840475.97,1136917.33,43638.74,722537.81,854762.83,5334.36
1702,2024 Q3,2024-09-30,Distributors,354246.83,463007.83,289836.09,295908.09,2315256.48,1058.0,1835516.8,173.0,64410.73999999999,167099.74,4150773.2800000003,Small,919004.9,1012054.94,38208.71,776524.93,774594.87,3513.44
1702,2024 Q4,2024-12-31,Distributors,460675.23,594332.23,381092.1,392957.1,2973587.04,1142.0,2396754.09,189.0,79583.13,201375.13,5370341.13,Small,1221518.43,1246219.31,49023.61,1038400.62,999925.7,5657.83
1702,2025 Q1,2025-03-31,Distributors,384526.34,501235.34,322238.28,336420.28,2508558.07,978.0,2044671.63,164.0,62288.06,164815.06,4553229.699999999,Small,996303.14,1088370.43,44120.42,870104.41,885383.55,6030.84
1702,2025 Q2,2025-06-30,Distributors,389203.47,516409.47,319406.26,339818.26,2585952.22,1060.0,2049315.31,173.0,69797.20999999996,176591.20999999996,4635267.53,Small,961585.27,1198264.38,44702.79,840015.94,892417.15,6072.58
1702,2025 Q3,2025-09-30,Distributors,390540.49,509159.49,321014.2,330888.2,2546624.38,1140.0,2030017.81,186.0,69526.28999999998,178271.28999999998,4576642.1899999995,Small,1012327.18,1103334.96,43080.86,863649.49,852957.24,4534.82
2054,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
2054,2023 Q1,2023-03-31,Importer,150702.12,467.12,0.0,0.0,4686957.98,506.0,0.0,0.0,150702.12,467.12,4686957.98,Medium,458577.46,402747.37,3679450.97,0.0,0.0,0.0
2054,2023 Q2,2023-06-30,Importer,154087.02,3451.02,0.0,0.0,3972528.82,470.0,0.0,0.0,154087.02,3451.02,3972528.82,Medium,482502.49,427312.15,2929996.84,0.0,0.0,0.0
2054,2023 Q3,2023-09-30,Importer,143848.28,147.28,0.0,0.0,3839627.78,468.0,0.0,0.0,143848.28,147.28,3839627.78,Medium,433216.99,417998.12,2845850.81,0.0,0.0,0.0
2054,2023 Q4,2023-12-31,Importer,152045.21,146.20999999999998,0.0,0.0,4863126.91,468.0,0.0,0.0,152045.21,146.20999999999998,4863126.91,Medium,485630.55,407875.96,3822463.45,0.0,0.0,0.0
2054,2024 Q1,2024-03-31,Importer,147198.54,120.54,0.0,0.0,5205526.19,468.0,0.0,0.0,147198.54,120.54,5205526.19,Medium,450628.06,406058.02,4434175.58,0.0,0.0,0.0
2054,2024 Q2,2024-06-30,Importer,149680.25,1144.25,0.0,0.0,4153768.24,469.0,0.0,0.0,149680.25,1144.25,4153768.24,Medium,477930.21,460319.39,3074992.48,0.0,0.0,0.0
2054,2024 Q3,2024-09-30,Importer,152789.7,284.7,0.0,0.0,4088218.3,466.0,0.0,0.0,152789.7,284.7,4088218.3,Medium,467933.16,445494.85,3031026.8,0.0,0.0,0.0
2054,2024 Q4,2024-12-31,Importer,192651.45,7381.450000000001,0.0,0.0,5747731.26,506.0,0.0,0.0,192651.45,7381.450000000001,5747731.26,Medium,674394.64,482086.64,4428307.32,0.0,0.0,0.0
2054,2025 Q1,2025-03-31,Importer,147881.84,56.84,0.0,0.0,4926615.19,433.0,0.0,0.0,147881.84,56.84,4926615.19,Medium,499607.27,393221.11,3898716.87,0.0,0.0,0.0
2054,2025 Q2,2025-06-30,Importer,154231.29,579.2900000000001,0.0,0.0,4676857.06,467.0,0.0,0.0,154231.29,579.2900000000001,4676857.06,Medium,461733.06,458450.84,3847977.6,0.0,0.0,0.0
2054,2025 Q3,2025-09-30,Importer,156015.88,164.88,0.0,0.0,4324813.89,504.0,0.0,0.0,156015.88,164.88,4324813.89,Medium,465391.12,464782.09,3239943.85,0.0,0.0,0.0
2062,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
2062,2023 Q1,2023-03-31,Importer,222294.86,250.86,0.0,0.0,1784510.75,275.0,0.0,0.0,222294.86,250.86,1784510.75,Small,787822.69,684288.47,36947.1,0.0,0.0,0.0
2062,2023 Q2,2023-06-30,Importer,225635.28,1601.28,0.0,0.0,1803938.52,254.0,0.0,0.0,225635.28,1601.28,1803938.52,Small,783101.87,723152.1,35189.74,0.0,0.0,0.0
2062,2023 Q3,2023-09-30,Importer,229050.37,9109.369999999999,0.0,0.0,1786336.96,255.0,0.0,0.0,229050.37,9109.369999999999,1786336.96,Small,791418.85,727354.22,40270.33,0.0,0.0,0.0
2062,2023 Q4,2023-12-31,Importer,239362.48,8316.48,0.0,0.0,1896853.57,254.0,0.0,0.0,239362.48,8316.48,1896853.57,Small,871510.26,723844.18,38684.09,0.0,0.0,0.0
2062,2024 Q1,2024-03-31,Importer,237187.88,1043.88,0.0,0.0,1911189.91,254.0,0.0,0.0,237187.88,1043.88,1911189.91,Small,835287.82,745622.85,38668.79,0.0,0.0,0.0
2062,2024 Q2,2024-06-30,Importer,233506.51,4557.51,0.0,0.0,1904850.55,254.0,0.0,0.0,233506.51,4557.51,1904850.55,Small,800273.79,809328.66,37902.53,0.0,0.0,0.0
2062,2024 Q3,2024-09-30,Importer,221204.28,839.28,0.0,0.0,1737464.99,253.0,0.0,0.0,221204.28,839.28,1737464.99,Small,727664.25,709838.79,39627.51,0.0,0.0,0.0
2062,2024 Q4,2024-12-31,Importer,272555.32,2458.32,0.0,0.0,2157340.06,276.0,0.0,0.0,272555.32,2458.32,2157340.06,Small,1001339.44,782521.09,47260.41,0.0,0.0,0.0
2062,2025 Q1,2025-03-31,Importer,238059.44,126.44,0.0,0.0,1857858.26,234.0,0.0,0.0,238059.44,126.44,1857858.26,Small,816319.67,709122.38,45006.38,0.0,0.0,0.0
2062,2025 Q2,2025-06-30,Importer,299016.12,423.12,0.0,0.0,1934487.07,255.0,0.0,0.0,299016.12,423.12,1934487.07,Small,809600.91,790448.26,38806.41,0.0,0.0,0.0
2062,2025 Q3,2025-09-30,Importer,300000.7,165.7,0.0,0.0,1932308.71,272.0,0.0,0.0,300000.7,165.7,1932308.71,Small,807708.83,785914.95,41132.02,0.0,0.0,0.0
2039,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
2039,2023 Q1,2023-03-31,Importer,73851.67,204.67000000000002,0.0,0.0,8233810.28,360.0,0.0,0.0,73851.67,204.67000000000002,8233810.28,Large,283768.52,277723.3,7612369.73,0.0,0.0,0.0
2039,2023 Q2,2023-06-30,Importer,75442.09,433.09000000000003,0.0,0.0,7073098.81,333.0,0.0,0.0,75442.09,433.09000000000003,7073098.81,Large,269469.56,296799.43,6416565.92,0.0,0.0,0.0
2039,2023 Q3,2023-09-30,Importer,74613.61,152.61,0.0,0.0,6716510.49,331.0,0.0,0.0,74613.61,152.61,6716510.49,Large,230017.44,282603.72,6116312.7,0.0,0.0,0.0
2039,2023 Q4,2023-12-31,Importer,83363.67,424.67,0.0,0.0,8478331.96,332.0,0.0,0.0,83363.67,424.67,8478331.96,Large,270683.27,302211.46,7818380.94,0.0,0.0,0.0
2039,2024 Q1,2024-03-31,Importer,86387.73,28.73,0.0,0.0,8571919.23,331.0,0.0,0.0,86387.73,28.73,8571919.23,Large,282546.83,300911.65,7883085.82,0.0,0.0,0.0
2039,2024 Q2,2024-06-30,Importer,85330.99,2205.99,0.0,0.0,7628157.63,336.0,0.0,0.0,85330.99,2205.99,7628157.63,Large,288979.97,320190.36,6955684.7,0.0,0.0,0.0
2039,2024 Q3,2024-09-30,Importer,86313.69,162.69,0.0,0.0,7274827.68,331.0,0.0,0.0,86313.69,162.69,7274827.68,Large,306858.97,313897.66,6563755.31,0.0,0.0,0.0
2039,2024 Q4,2024-12-31,Importer,101439.5,200.5,0.0,0.0,9772845.27,358.0,0.0,0.0,101439.5,200.5,9772845.27,Large,366829.54,345622.5,8962838.94,0.0,0.0,0.0
2039,2025 Q1,2025-03-31,Importer,86024.5,1714.5,0.0,0.0,8446320.7,306.0,0.0,0.0,86024.5,1714.5,8446320.7,Large,272892.48,331372.36,7746459.99,0.0,0.0,0.0
2039,2025 Q2,2025-06-30,Importer,113269.13,740.13,0.0,0.0,8116415.71,335.0,0.0,0.0,113269.13,740.13,8116415.71,Large,317143.49,349968.96,7362751.06,0.0,0.0,0.0
2039,2025 Q3,2025-09-30,Importer,118192.99,416.98999999999995,0.0,0.0,7909927.95,358.0,0.0,0.0,118192.99,416.98999999999995,7909927.95,Large,314546.47,351274.67,7129249.79,0.0,0.0,0.0
2035,2022 Q4,2022-12-31,Importer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
2035,2023 Q1,2023-03-31,Importer,88098.55,247.54999999999998,0.0,0.0,1404651.94,369.0,0.0,0.0,88098.55,247.54999999999998,1404651.94,Small,215914.96,323900.17,777471.97,0.0,0.0,0.0
2035,2023 Q2,2023-06-30,Importer,76474.7,55.7,0.0,0.0,1246690.56,341.0,0.0,0.0,76474.7,55.7,1246690.56,Small,163621.56,310476.19,696417.51,0.0,0.0,0.0
2035,2023 Q3,2023-09-30,Importer,72458.07,73.07,0.0,0.0,1254936.64,346.0,0.0,0.0,72458.07,73.07,1254936.64,Small,197056.96,314068.8,670610.73,0.0,0.0,0.0
2035,2023 Q4,2023-12-31,Importer,83656.03,217.03,0.0,0.0,1440118.3,343.0,0.0,0.0,83656.03,217.03,1440118.3,Small,188752.08,346229.92,820280.26,0.0,0.0,0.0
