CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
600,2027 Q3,2027-09-30,Food_Processors,20094,20400,33295,33295,102002,15,166477,18,-13201,-12895,1817238,Medium
600,2027 Q4,2027-12-31,Food_Processors,22875,23754,35492,35492,118768,15,177460,18,-12617,-11738,1817238,Medium
600,2028 Q1,2028-03-31,Food_Processors,27515,28019,38286,38286,140096,15,191431,20,-10771,-10267,1817238,Medium
600,2028 Q2,2028-06-30,Food_Processors,26782,26782,37476,37476,133912,15,187381,20,-10694,-10694,1817238,Medium
600,2028 Q3,2028-09-30,Food_Processors,21888,21888,34270,34270,109440,15,171349,20,-12382,-12382,1817238,Medium
577,2027 Q2,2027-06-30,Meat_Processors,23132,23132,29622,29622,115661,18,148108,17,-6490,-6490,1457863,Small
577,2027 Q3,2027-09-30,Meat_Processors,19134,19134,26460,26460,95669,17,132300,16,-7326,-7326,1457863,Small
577,2027 Q4,2027-12-31,Meat_Processors,23355,23355,29798,29798,116777,15,148990,16,-6443,-6443,1457863,Small
577,2028 Q1,2028-03-31,Meat_Processors,21543,21543,28365,28365,107714,15,141824,16,-6822,-6822,1457863,Small
577,2028 Q2,2028-06-30,Meat_Processors,18200,18200,25722,25722,91001,15,128610,18,-7522,-7522,1457863,Small
577,2028 Q3,2028-09-30,Meat_Processors,19496,19496,26746,26746,97478,15,133731,16,-7250,-7250,1457863,Small
580,2027 Q2,2027-06-30,Meat_Processors,12131,12266,21402,21402,61330,16,107010,17,-9271,-9136,1039617,Small
580,2027 Q3,2027-09-30,Meat_Processors,10421,10421,19981,19981,52104,17,99907,18,-9560,-9560,1039617,Small
580,2027 Q4,2027-12-31,Meat_Processors,13614,13614,22440,22440,68069,15,112198,18,-8826,-8826,1039617,Small
580,2028 Q1,2028-03-31,Meat_Processors,16997,17344,25311,25311,86719,15,126557,18,-8314,-7967,1039617,Small
580,2028 Q2,2028-06-30,Meat_Processors,11387,11387,20725,20725,56933,15,103625,18,-9338,-9338,1039617,Small
580,2028 Q3,2028-09-30,Meat_Processors,11907,11907,21126,21126,59536,15,105629,16,-9219,-9219,1039617,Small
602,2027 Q2,2027-06-30,Food_Processors,93225,94549,78587,78587,472747,16,392935,19,14638,15962,5591288,Medium
602,2027 Q3,2027-09-30,Food_Processors,82873,84306,71534,71534,421531,15,357671,18,11339,12772,5591288,Medium
602,2027 Q4,2027-12-31,Food_Processors,105048,109084,88594,88594,545418,15,442971,18,16454,20490,5591288,Medium
602,2028 Q1,2028-03-31,Food_Processors,117439,119592,95829,95829,597960,15,479147,20,21610,23763,5591288,Medium
602,2028 Q2,2028-06-30,Food_Processors,107150,107150,87263,87263,535750,17,436314,22,19887,19887,5591288,Medium
602,2028 Q3,2028-09-30,Food_Processors,99662,99662,82107,82107,498309,15,410535,18,17555,17555,5591288,Medium
603,2027 Q2,2027-06-30,Food_Processors,20515,23472,16052,16052,117362,16,80262,21,4463,7420,1163426,Medium
603,2027 Q3,2027-09-30,Food_Processors,18105,20162,15947,15947,100811,15,79734,18,2158,4215,1163426,Medium
603,2027 Q4,2027-12-31,Food_Processors,19243,21942,16603,16603,109710,17,83014,18,2640,5339,1163426,Medium
603,2028 Q1,2028-03-31,Food_Processors,20524,23402,16442,16442,117010,15,82211,18,4082,6960,1163426,Medium
603,2028 Q2,2028-06-30,Food_Processors,24761,24761,16175,16175,123805,17,80877,20,8586,8586,1163426,Medium
603,2028 Q3,2028-09-30,Food_Processors,21615,21615,16111,16111,108077,17,80553,18,5504,5504,1163426,Medium
595,2027 Q2,2027-06-30,Food_Processors,3458,5161,10689,10689,25804,16,53443,17,-7231,-5528,460668,Small
595,2027 Q3,2027-09-30,Food_Processors,2015,3974,9758,9758,19871,15,48789,16,-7743,-5784,460668,Small
595,2027 Q4,2027-12-31,Food_Processors,3094,4834,10432,10432,24169,17,52162,18,-7338,-5598,460668,Small
595,2028 Q1,2028-03-31,Food_Processors,3984,4992,10556,10556,24959,15,52781,18,-6572,-5564,460668,Small
595,2028 Q2,2028-06-30,Food_Processors,5158,5253,10761,10761,26266,17,53806,18,-5603,-5508,460668,Small
595,2028 Q3,2028-09-30,Food_Processors,4988,5090,10633,10633,25451,15,53167,16,-5645,-5543,460668,Small
581,2027 Q2,2027-06-30,Meat_Processors,74240,74240,77636,77636,371199,18,388180,17,-3396,-3396,4760198,Medium
581,2027 Q3,2027-09-30,Meat_Processors,66461,67200,72423,72423,336001,15,362117,18,-5962,-5223,4760198,Medium
581,2027 Q4,2027-12-31,Meat_Processors,92277,92277,90992,90992,461383,15,454959,20,1285,1285,4760198,Medium
581,2028 Q1,2028-03-31,Meat_Processors,87907,89065,88613,88613,445323,15,443067,16,-706,452,4760198,Medium
581,2028 Q2,2028-06-30,Meat_Processors,75438,75438,78523,78523,377189,15,392615,16,-3085,-3085,4760198,Medium
581,2028 Q3,2028-09-30,Meat_Processors,70653,70653,74980,74980,353265,15,374900,16,-4327,-4327,4760198,Medium
591,2027 Q2,2027-06-30,Food_Processors,6134,6134,11537,11537,30671,16,57686,19,-5403,-5403,554284,Small
591,2027 Q3,2027-09-30,Food_Processors,5429,5429,10986,10986,27144,17,54930,20,-5557,-5557,554284,Small
591,2027 Q4,2027-12-31,Food_Processors,7709,7709,12768,12768,38543,15,63838,20,-5059,-5059,554284,Small
591,2028 Q1,2028-03-31,Food_Processors,7451,7451,12567,12567,37257,15,62833,20,-5116,-5116,554284,Small
591,2028 Q2,2028-06-30,Food_Processors,6714,6714,11990,11990,33568,15,59950,18,-5276,-5276,554284,Small
591,2028 Q3,2028-09-30,Food_Processors,6079,6079,11494,11494,30394,17,57470,18,-5415,-5415,554284,Small
637,2027 Q2,2027-06-30,Livestock_Farmers,21307,31519,5885,5885,157597,46,109210,17,15422,25634,1662707,Small
637,2027 Q3,2027-09-30,Livestock_Farmers,19857,29073,5885,5885,145364,43,103017,16,13972,23188,1662707,Small
637,2027 Q4,2027-12-31,Livestock_Farmers,25947,36392,5885,5885,181958,43,121543,16,20062,30507,1662707,Small
637,2028 Q1,2028-03-31,Livestock_Farmers,24039,35614,5885,5885,178069,43,119574,18,18154,29729,1662707,Small
637,2028 Q2,2028-06-30,Livestock_Farmers,33075,33545,5885,5885,167723,41,114336,16,27190,27660,1662707,Small
637,2028 Q3,2028-09-30,Livestock_Farmers,30565,31189,5885,5885,155943,41,108373,16,24680,25304,1662707,Small
601,2027 Q2,2027-06-30,Food_Processors,10580,17722,19931,19931,88609,16,99656,17,-9351,-2209,1024650,Small
601,2027 Q3,2027-09-30,Food_Processors,8345,13979,17252,17252,69897,17,86261,18,-8907,-3273,1024650,Small
601,2027 Q4,2027-12-31,Food_Processors,8971,15078,18039,18039,75392,15,90194,20,-9068,-2961,1024650,Small
601,2028 Q1,2028-03-31,Food_Processors,9779,16491,19050,19050,82456,15,95251,16,-9271,-2559,1024650,Small
601,2028 Q2,2028-06-30,Food_Processors,16221,16552,19093,19093,82758,15,95467,18,-2872,-2541,1024650,Small
601,2028 Q3,2028-09-30,Food_Processors,13991,14277,17465,17465,71384,15,87325,18,-3474,-3188,1024650,Small
599,2027 Q2,2027-06-30,Food_Processors,14834,17808,19201,19201,89041,16,96005,21,-4367,-1393,999560,Small
599,2027 Q3,2027-09-30,Food_Processors,11309,13642,16397,16397,68212,15,81985,18,-5088,-2755,999560,Small
599,2027 Q4,2027-12-31,Food_Processors,13492,16005,17987,17987,80024,17,89936,18,-4495,-1982,999560,Small
599,2028 Q1,2028-03-31,Food_Processors,14536,17305,18862,18862,86524,15,94311,18,-4326,-1557,999560,Small
599,2028 Q2,2028-06-30,Food_Processors,15809,15809,17856,17856,79047,15,89278,18,-2047,-2047,999560,Small
599,2028 Q3,2028-09-30,Food_Processors,13045,13045,15995,15995,65223,15,79974,20,-2950,-2950,999560,Small
582,2027 Q2,2027-06-30,Meat_Processors,4050,6994,13609,13609,34970,16,68043,19,-9559,-6615,643702,Small
582,2027 Q3,2027-09-30,Meat_Processors,4144,7120,13706,13706,35601,15,68532,18,-9562,-6586,643702,Small
582,2027 Q4,2027-12-31,Meat_Processors,4926,8406,14704,14704,42030,15,73519,18,-9778,-6298,643702,Small
582,2028 Q1,2028-03-31,Meat_Processors,4697,8085,14455,14455,40427,15,72275,18,-9758,-6370,643702,Small
582,2028 Q2,2028-06-30,Meat_Processors,7394,7545,14036,14036,37723,15,70178,18,-6642,-6491,643702,Small
582,2028 Q3,2028-09-30,Meat_Processors,6566,6700,13381,13381,33501,15,66903,18,-6815,-6681,643702,Small
584,2027 Q2,2027-06-30,Meat_Processors,7897,7897,18373,18373,39484,16,91867,17,-10476,-10476,694180,Small
584,2027 Q3,2027-09-30,Meat_Processors,5441,5441,16379,16379,27206,17,81893,18,-10938,-10938,694180,Small
584,2027 Q4,2027-12-31,Meat_Processors,6623,6703,17404,17404,33516,15,87019,16,-10781,-10701,694180,Small
584,2028 Q1,2028-03-31,Meat_Processors,6814,6814,17494,17494,34069,17,87468,16,-10680,-10680,694180,Small
584,2028 Q2,2028-06-30,Meat_Processors,5498,5498,16425,16425,27491,15,82125,16,-10927,-10927,694180,Small
584,2028 Q3,2028-09-30,Meat_Processors,4662,4662,15746,15746,23312,17,78730,16,-11084,-11084,694180,Small
610,2027 Q2,2027-06-30,Food_Processors,823,823,7314,7314,4116,16,36572,21,-6491,-6491,237295,Small
610,2027 Q3,2027-09-30,Food_Processors,714,723,7245,7245,3616,15,36225,20,-6531,-6522,237295,Small
610,2027 Q4,2027-12-31,Food_Processors,704,704,7231,7231,3518,15,36157,18,-6527,-6527,237295,Small
610,2028 Q1,2028-03-31,Food_Processors,732,732,7251,7251,3662,17,36257,20,-6519,-6519,237295,Small
610,2028 Q2,2028-06-30,Food_Processors,769,769,7277,7277,3844,15,36383,18,-6508,-6508,237295,Small
610,2028 Q3,2028-09-30,Food_Processors,381,381,7008,7008,1906,17,35039,18,-6627,-6627,237295,Small
579,2027 Q2,2027-06-30,Meat_Processors,47265,48034,51442,51442,240172,18,257209,19,-4177,-3408,2896252,Small
579,2027 Q3,2027-09-30,Meat_Processors,41249,42263,46761,46761,211314,17,233805,16,-5512,-4498,2896252,Small
579,2027 Q4,2027-12-31,Meat_Processors,53367,54070,56337,56337,270350,15,281684,16,-2970,-2267,2896252,Small
579,2028 Q1,2028-03-31,Meat_Processors,51091,52617,55158,55158,263083,15,275790,16,-4067,-2541,2896252,Small
579,2028 Q2,2028-06-30,Meat_Processors,42125,42125,46649,46649,210627,15,233247,16,-4524,-4524,2896252,Small
579,2028 Q3,2028-09-30,Meat_Processors,39375,39375,44419,44419,196876,15,222095,18,-5044,-5044,2896252,Small
632,2027 Q2,2027-06-30,Livestock_Farmers,36220,36623,6263,6263,183116,30,109047,17,29957,30360,1799851,Small
632,2027 Q3,2027-09-30,Livestock_Farmers,33764,33764,6263,6263,168818,28,102977,16,27501,27501,1799851,Small
632,2027 Q4,2027-12-31,Livestock_Farmers,41722,42357,6263,6263,211786,30,121217,16,35459,36094,1799851,Small
632,2028 Q1,2028-03-31,Livestock_Farmers,39751,39751,6263,6263,198753,28,115685,16,33488,33488,1799851,Small
632,2028 Q2,2028-06-30,Livestock_Farmers,38079,38079,6263,6263,190394,30,112136,16,31816,31816,1799851,Small
632,2028 Q3,2028-09-30,Livestock_Farmers,35747,35747,6263,6263,178735,30,107187,16,29484,29484,1799851,Small
611,2027 Q2,2027-06-30,Food_Processors,3432,6218,11817,11817,31091,16,59083,19,-8385,-5599,525771,Small
611,2027 Q3,2027-09-30,Food_Processors,3000,5367,11246,11246,26834,15,56228,16,-8246,-5879,525771,Small
611,2027 Q4,2027-12-31,Food_Processors,2933,5276,11184,11184,26378,15,55922,16,-8251,-5908,525771,Small
611,2028 Q1,2028-03-31,Food_Processors,3552,6446,11970,11970,32232,15,59848,18,-8418,-5524,525771,Small
611,2028 Q2,2028-06-30,Food_Processors,6844,6984,12330,12330,34921,15,61651,18,-5486,-5346,525771,Small
611,2028 Q3,2028-09-30,Food_Processors,5086,5190,11127,11127,25949,17,55634,16,-6041,-5937,525771,Small
597,2027 Q2,2027-06-30,Food_Processors,6093,6236,11681,11681,31180,18,58406,19,-5588,-5445,545441,Small
597,2027 Q3,2027-09-30,Food_Processors,5436,5587,11213,11213,27934,15,56067,18,-5777,-5626,545441,Small
597,2027 Q4,2027-12-31,Food_Processors,7418,7418,12533,12533,37090,15,62663,18,-5115,-5115,545441,Small
597,2028 Q1,2028-03-31,Food_Processors,7717,7827,12827,12827,39134,17,64135,18,-5110,-5000,545441,Small
597,2028 Q2,2028-06-30,Food_Processors,5064,5064,10837,10837,25318,15,54183,18,-5773,-5773,545441,Small
597,2028 Q3,2028-09-30,Food_Processors,6206,6206,11660,11660,31032,15,58299,18,-5454,-5454,545441,Small
593,2027 Q2,2027-06-30,Food_Processors,27828,28138,22196,22196,140691,16,110980,17,5632,5942,1400425,Medium
593,2027 Q3,2027-09-30,Food_Processors,23963,23963,22046,22046,119816,15,110232,16,1917,1917,1400425,Medium
593,2027 Q4,2027-12-31,Food_Processors,24515,24515,22593,22593,122576,15,112965,16,1922,1922,1400425,Medium
593,2028 Q1,2028-03-31,Food_Processors,24901,25332,22328,22328,126658,17,111642,18,2573,3004,1400425,Medium
593,2028 Q2,2028-06-30,Food_Processors,23811,23811,21765,21765,119054,15,108824,18,2046,2046,1400425,Medium
593,2028 Q3,2028-09-30,Food_Processors,21601,21601,21797,21797,108003,15,108984,18,-196,-196,1400425,Medium
605,2027 Q2,2027-06-30,Food_Processors,5168,6073,11924,11924,30366,16,59621,19,-6756,-5851,484043,Small
605,2027 Q3,2027-09-30,Food_Processors,4240,4885,11009,11009,24426,15,55044,20,-6769,-6124,484043,Small
605,2027 Q4,2027-12-31,Food_Processors,3411,4384,10622,10622,21919,15,53112,18,-7211,-6238,484043,Small
605,2028 Q1,2028-03-31,Food_Processors,4318,4940,11051,11051,24698,15,55254,16,-6733,-6111,484043,Small
605,2028 Q2,2028-06-30,Food_Processors,5076,5076,11156,11156,25378,17,55778,18,-6080,-6080,484043,Small
605,2028 Q3,2028-09-30,Food_Processors,4770,4770,10920,10920,23848,15,54599,18,-6150,-6150,484043,Small
576,2027 Q2,2027-06-30,Meat_Processors,18173,20865,28031,28031,104324,16,140154,19,-9858,-7166,1486903,Small
576,2027 Q3,2027-09-30,Meat_Processors,15973,18617,25944,25944,93084,15,129718,18,-9971,-7327,1486903,Small
576,2027 Q4,2027-12-31,Meat_Processors,20086,23034,30045,30045,115169,17,150224,20,-9959,-7011,1486903,Small
576,2028 Q1,2028-03-31,Meat_Processors,20063,23356,30344,30344,116781,15,151721,18,-10281,-6988,1486903,Small
576,2028 Q2,2028-06-30,Meat_Processors,21930,21930,29020,29020,109651,15,145100,22,-7090,-7090,1486903,Small
576,2028 Q3,2028-09-30,Meat_Processors,19465,19465,26731,26731,97323,15,133654,18,-7266,-7266,1486903,Small
639,2027 Q2,2027-06-30,Livestock_Farmers,859033,937809,22722,22722,4689043,60,2348945,33,836311,915087,44048308,Large
639,2027 Q3,2027-09-30,Livestock_Farmers,799836,869387,22722,22722,4346937,56,2185888,29,777114,846665,44048308,Large
639,2027 Q4,2027-12-31,Livestock_Farmers,1006865,1101603,22722,22722,5508013,54,2739086,29,984143,1078881,44048308,Large
639,2028 Q1,2028-03-31,Livestock_Farmers,1022031,1124346,22722,22722,5621730,54,2792862,29,999309,1101624,44048308,Large
639,2028 Q2,2028-06-30,Livestock_Farmers,934516,934516,22722,22722,4672582,56,2341013,29,911794,911794,44048308,Large
639,2028 Q3,2028-09-30,Livestock_Farmers,905905,905905,22722,22722,4529525,54,2272684,29,883183,883183,44048308,Large
615,2027 Q2,2027-06-30,Livestock_Farmers,102506,102505,15585,15585,512527,58,314228,47,86921,86920,5047227,Medium
615,2027 Q3,2027-09-30,Livestock_Farmers,86957,86957,15585,15585,434784,54,278725,42,71372,71372,5047227,Medium
615,2027 Q4,2027-12-31,Livestock_Farmers,116055,116055,15585,15585,580274,56,346049,42,100470,100470,5047227,Medium
615,2028 Q1,2028-03-31,Livestock_Farmers,120903,120903,15585,15585,604514,56,356714,42,105318,105318,5047227,Medium
615,2028 Q2,2028-06-30,Livestock_Farmers,105311,105311,15585,15585,526553,54,320623,42,89726,89726,5047227,Medium
615,2028 Q3,2028-09-30,Livestock_Farmers,95024,95025,15585,15585,475123,54,297113,42,79439,79440,5047227,Medium
640,2027 Q2,2027-06-30,Livestock_Farmers,15349,15349,6117,6117,76747,16,80087,17,9232,9232,1011049,Small
640,2027 Q3,2027-09-30,Livestock_Farmers,11549,11689,6117,6117,58444,15,68282,16,5432,5572,1011049,Small
640,2027 Q4,2027-12-31,Livestock_Farmers,23450,24351,6117,6117,121753,17,109115,16,17333,18234,1011049,Small
640,2028 Q1,2028-03-31,Livestock_Farmers,21270,21815,6117,6117,109077,15,100939,16,15153,15698,1011049,Small
640,2028 Q2,2028-06-30,Livestock_Farmers,14658,14658,6117,6117,73288,17,77856,16,8541,8541,1011049,Small
640,2028 Q3,2028-09-30,Livestock_Farmers,12751,12751,6117,6117,63754,17,71707,16,6634,6634,1011049,Small
629,2027 Q2,2027-06-30,Livestock_Farmers,19121,19373,5456,5456,96865,16,81148,17,13665,13917,1083088,Small
629,2027 Q3,2027-09-30,Livestock_Farmers,16958,17286,5456,5456,86429,15,75344,16,11502,11830,1083088,Small
629,2027 Q4,2027-12-31,Livestock_Farmers,20553,21387,5456,5456,106935,17,86748,16,15097,15931,1083088,Small
629,2028 Q1,2028-03-31,Livestock_Farmers,21274,21686,5456,5456,108431,15,87580,16,15818,16230,1083088,Small
629,2028 Q2,2028-06-30,Livestock_Farmers,20362,20362,5456,5456,101811,17,83899,16,14906,14906,1083088,Small
629,2028 Q3,2028-09-30,Livestock_Farmers,18073,18073,5456,5456,90365,15,77533,16,12617,12617,1083088,Small
621,2027 Q2,2027-06-30,Livestock_Farmers,172430,172430,15585,15585,862152,44,479424,45,156845,156845,8533108,Medium
621,2027 Q3,2027-09-30,Livestock_Farmers,162043,162043,15585,15585,810215,41,455560,42,146458,146458,8533108,Medium
621,2027 Q4,2027-12-31,Livestock_Farmers,208752,208752,15585,15585,1043761,41,564579,42,193167,193167,8533108,Medium
621,2028 Q1,2028-03-31,Livestock_Farmers,209024,211777,15585,15585,1058884,41,571892,42,193439,196192,8533108,Medium
621,2028 Q2,2028-06-30,Livestock_Farmers,180496,180496,15585,15585,902479,43,498946,44,164911,164911,8533108,Medium
621,2028 Q3,2028-09-30,Livestock_Farmers,164696,164696,15585,15585,823481,41,461735,42,149111,149111,8533108,Medium
619,2027 Q2,2027-06-30,Livestock_Farmers,54815,54815,8323,8323,274074,44,159285,45,46492,46492,2501911,Small
619,2027 Q3,2027-09-30,Livestock_Farmers,46719,46719,8323,8323,233593,43,141983,42,38396,38396,2501911,Small
619,2027 Q4,2027-12-31,Livestock_Farmers,59778,59778,8323,8323,298890,41,170028,42,51455,51455,2501911,Small
619,2028 Q1,2028-03-31,Livestock_Farmers,61561,61561,8323,8323,307804,41,173553,42,53238,53238,2501911,Small
619,2028 Q2,2028-06-30,Livestock_Farmers,47397,47397,8323,8323,236986,41,143366,42,39074,39074,2501911,Small
619,2028 Q3,2028-09-30,Livestock_Farmers,44888,44888,8323,8323,224442,41,137907,42,36565,36565,2501911,Small
613,2027 Q2,2027-06-30,Livestock_Farmers,5354,5425,6117,6117,27125,16,48715,19,-763,-692,473716,Small
613,2027 Q3,2027-09-30,Livestock_Farmers,5440,5523,6117,6117,27615,15,49042,16,-677,-594,473716,Small
613,2027 Q4,2027-12-31,Livestock_Farmers,6403,6520,6117,6117,32602,15,52375,16,286,403,473716,Small
613,2028 Q1,2028-03-31,Livestock_Farmers,6015,6272,6117,6117,31358,15,51544,16,-102,155,473716,Small
613,2028 Q2,2028-06-30,Livestock_Farmers,5852,5852,6117,6117,29260,15,50142,16,-265,-265,473716,Small
613,2028 Q3,2028-09-30,Livestock_Farmers,5197,5197,6117,6117,25985,15,47953,16,-920,-920,473716,Small
638,2027 Q2,2027-06-30,Livestock_Farmers,5816,5816,5312,5312,29081,16,42410,17,504,504,462785,Small
638,2027 Q3,2027-09-30,Livestock_Farmers,5366,5366,5312,5312,26831,17,41184,16,54,54,462785,Small
638,2027 Q4,2027-12-31,Livestock_Farmers,7904,7904,5312,5312,39522,15,48100,16,2592,2592,462785,Small
638,2028 Q1,2028-03-31,Livestock_Farmers,7773,7773,5312,5312,38867,15,47743,16,2461,2461,462785,Small
638,2028 Q2,2028-06-30,Livestock_Farmers,6334,6334,5312,5312,31669,17,43821,16,1022,1022,462785,Small
638,2028 Q3,2028-09-30,Livestock_Farmers,6084,6084,5312,5312,30418,15,43139,16,772,772,462785,Small
663,2027 Q2,2027-06-30,Crop_Farmers,102656,119091,15781,15781,595454,18,292606,31,86875,103310,4857709,Large
663,2027 Q3,2027-09-30,Crop_Farmers,87576,99405,15781,15781,497026,15,257434,29,71795,83624,4857709,Large
663,2027 Q4,2027-12-31,Crop_Farmers,75894,98054,15781,15781,490269,15,255004,29,60113,82273,4857709,Large
663,2028 Q1,2028-03-31,Crop_Farmers,92499,108694,15781,15781,543469,15,274043,29,76718,92913,4857709,Large
663,2028 Q2,2028-06-30,Crop_Farmers,124530,124530,15781,15781,622652,17,302361,29,108749,108749,4857709,Large
663,2028 Q3,2028-09-30,Crop_Farmers,95422,95422,15781,15781,477110,15,250281,29,79641,79641,4857709,Large
667,2027 Q2,2027-06-30,Crop_Farmers,49680,49680,8275,8275,248398,18,152497,31,41405,41405,2253930,Medium
667,2027 Q3,2027-09-30,Crop_Farmers,40874,40874,8275,8275,204370,17,132699,29,32599,32599,2253930,Medium
667,2027 Q4,2027-12-31,Crop_Farmers,44302,44302,8275,8275,221509,15,140360,29,36027,36027,2253930,Medium
667,2028 Q1,2028-03-31,Crop_Farmers,48685,48685,8275,8275,243426,15,150203,29,40410,40410,2253930,Medium
667,2028 Q2,2028-06-30,Crop_Farmers,50929,50929,8275,8275,254645,15,155295,29,42654,42654,2253930,Medium
667,2028 Q3,2028-09-30,Crop_Farmers,42734,42734,8275,8275,213672,17,136856,29,34459,34459,2253930,Medium
656,2027 Q2,2027-06-30,Crop_Farmers,26798,26798,8393,8393,133990,16,98516,31,18405,18405,1304284,Medium
656,2027 Q3,2027-09-30,Crop_Farmers,21767,21767,8393,8393,108833,15,87962,29,13374,13374,1304284,Medium
656,2027 Q4,2027-12-31,Crop_Farmers,23434,23434,8393,8393,117170,15,91484,29,15041,15041,1304284,Medium
656,2028 Q1,2028-03-31,Crop_Farmers,25670,25670,8393,8393,128351,15,96179,29,17277,17277,1304284,Medium
656,2028 Q2,2028-06-30,Crop_Farmers,27666,27666,8393,8393,138331,15,100346,29,19273,19273,1304284,Medium
656,2028 Q3,2028-09-30,Crop_Farmers,22656,22656,8393,8393,113280,15,89842,29,14263,14263,1304284,Medium
657,2027 Q2,2027-06-30,Crop_Farmers,327040,327040,14485,14485,1635199,30,753470,31,312555,312555,13182671,Large
657,2027 Q3,2027-09-30,Crop_Farmers,261718,265165,14485,14485,1325824,28,623133,29,247233,250680,13182671,Large
657,2027 Q4,2027-12-31,Crop_Farmers,269714,272990,14485,14485,1364949,28,639306,29,255229,258505,13182671,Large
657,2028 Q1,2028-03-31,Crop_Farmers,305392,312581,14485,14485,1562906,28,722270,29,290907,298096,13182671,Large
657,2028 Q2,2028-06-30,Crop_Farmers,338426,338426,14485,14485,1692129,28,777208,31,323941,323941,13182671,Large
657,2028 Q3,2028-09-30,Crop_Farmers,284571,284571,14485,14485,1422853,28,663424,31,270086,270086,13182671,Large
664,2027 Q2,2027-06-30,Crop_Farmers,509332,509332,14485,14485,2546662,30,1150796,31,494847,494847,19862022,Large
664,2027 Q3,2027-09-30,Crop_Farmers,407288,407288,14485,14485,2036438,28,934744,29,392803,392803,19862022,Large
664,2027 Q4,2027-12-31,Crop_Farmers,412204,412204,14485,14485,2061021,30,945154,29,397719,397719,19862022,Large
664,2028 Q1,2028-03-31,Crop_Farmers,472715,472715,14485,14485,2363576,28,1073269,31,458230,458230,19862022,Large
664,2028 Q2,2028-06-30,Crop_Farmers,499615,499615,14485,14485,2498074,28,1130221,29,485130,485130,19862022,Large
664,2028 Q3,2028-09-30,Crop_Farmers,428488,428488,14485,14485,2142438,28,979629,29,414003,414003,19862022,Large
630,2027 Q2,2027-06-30,Livestock_Farmers,4794,4794,5395,5395,23968,16,40604,17,-601,-601,404042,Small
630,2027 Q3,2027-09-30,Livestock_Farmers,4166,4242,5395,5395,21212,17,39036,16,-1229,-1153,404042,Small
630,2027 Q4,2027-12-31,Livestock_Farmers,5916,6024,5395,5395,30120,17,44102,16,521,629,404042,Small
630,2028 Q1,2028-03-31,Livestock_Farmers,5707,5823,5395,5395,29115,17,43530,16,312,428,404042,Small
630,2028 Q2,2028-06-30,Livestock_Farmers,5246,5246,5395,5395,26232,15,41891,18,-149,-149,404042,Small
630,2028 Q3,2028-09-30,Livestock_Farmers,4750,4750,5395,5395,23752,15,40480,16,-645,-645,404042,Small
652,2027 Q2,2027-06-30,Crop_Farmers,18075,18075,7400,7400,90375,18,79836,31,10675,10675,1009521,Medium
652,2027 Q3,2027-09-30,Crop_Farmers,15021,15021,7400,7400,75103,15,72620,29,7621,7621,1009521,Medium
652,2027 Q4,2027-12-31,Crop_Farmers,16223,16223,7400,7400,81115,15,75471,29,8823,8823,1009521,Medium
652,2028 Q1,2028-03-31,Crop_Farmers,17689,17940,7400,7400,89699,17,79531,29,10289,10540,1009521,Medium
652,2028 Q2,2028-06-30,Crop_Farmers,21172,21172,7400,7400,105860,17,87175,29,13772,13772,1009521,Medium
652,2028 Q3,2028-09-30,Crop_Farmers,18414,18414,7400,7400,92069,17,80667,31,11014,11014,1009521,Medium
668,2027 Q2,2027-06-30,Crop_Farmers,70749,70749,7503,7503,353746,18,187165,31,63246,63246,2995962,Medium
668,2027 Q3,2027-09-30,Crop_Farmers,57143,57143,7503,7503,285717,15,158151,33,49640,49640,2995962,Medium
668,2027 Q4,2027-12-31,Crop_Farmers,64751,64751,7503,7503,323756,17,174218,29,57248,57248,2995962,Medium
668,2028 Q1,2028-03-31,Crop_Farmers,70815,70815,7503,7503,354073,17,187131,31,63312,63312,2995962,Medium
668,2028 Q2,2028-06-30,Crop_Farmers,68216,68216,7503,7503,341081,15,181816,29,60713,60713,2995962,Medium
668,2028 Q3,2028-09-30,Crop_Farmers,57880,57880,7503,7503,289401,15,159707,29,50377,50377,2995962,Medium
661,2027 Q2,2027-06-30,Crop_Farmers,31324,31769,8142,8142,158845,16,107842,31,23182,23627,1476564,Medium
661,2027 Q3,2027-09-30,Crop_Farmers,26524,26524,8142,8142,132618,15,96836,31,18382,18382,1476564,Medium
661,2027 Q4,2027-12-31,Crop_Farmers,28068,28068,8142,8142,140338,17,100101,31,19926,19926,1476564,Medium
661,2028 Q1,2028-03-31,Crop_Farmers,30656,30656,8142,8142,153278,15,105542,29,22514,22514,1476564,Medium
661,2028 Q2,2028-06-30,Crop_Farmers,29609,29609,8142,8142,148043,17,103274,29,21467,21467,1476564,Medium
661,2028 Q3,2028-09-30,Crop_Farmers,26579,26579,8142,8142,132894,15,96953,29,18437,18437,1476564,Medium
651,2027 Q2,2027-06-30,Crop_Farmers,8728,8728,3690,3690,43638,30,37737,31,5038,5038,443852,Small
651,2027 Q3,2027-09-30,Crop_Farmers,6881,6881,3690,3690,34407,28,33672,29,3191,3191,443852,Small
651,2027 Q4,2027-12-31,Crop_Farmers,7170,7170,3690,3690,35848,30,34309,29,3480,3480,443852,Small
