CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory,SalesBase_Standard,SalesBase_Reduced,SalesBase_Zero,PurchasesBase_Standard,PurchasesBase_Reduced,PurchasesBase_Zero
1895,2023 Q2,2023-06-30,Livestock_Farmers,707822.06,1734853.06,20711.0,20711.0,8688392.61,120.0,4831044.35,43.0,687111.06,1714142.06,13519436.959999999,Large,3008679.17,171188.14,5010898.97,82844.34,0.0,4816091.93
1895,2023 Q3,2023-09-30,Livestock_Farmers,707035.04,1673077.04,27614.7,27614.7,8393997.01,120.0,4609351.48,43.0,679420.3400000001,1645462.34,13003348.49,Large,2940034.1,174352.05,4796764.19,138073.9,0.0,4471278.55
1895,2023 Q4,2023-12-31,Livestock_Farmers,939532.05,2214713.05,20711.0,20711.0,11420665.83,121.0,6158551.0,42.0,918821.05,2194002.05,17579216.83,Large,3735030.83,212455.62,6863813.39,82844.34,0.0,6054995.71
1895,2024 Q1,2024-03-31,Livestock_Farmers,951130.0,2200696.0,20711.0,20711.0,11474833.49,120.0,6119594.0,42.0,930419.0,2179985.0,17594427.490000002,Large,3706634.15,203937.2,7084481.81,82844.34,0.0,6016038.97
1895,2024 Q2,2024-06-30,Livestock_Farmers,787934.35,1858178.35,20711.0,20711.0,9298148.06,120.0,4949740.0,42.0,767223.35,1837467.35,14247888.06,Large,3518730.5,179510.53,5202108.18,82844.34,0.0,4846184.57
1895,2024 Q3,2024-09-30,Livestock_Farmers,733181.67,1747229.67,20711.0,20711.0,8740475.46,120.0,5037476.42,44.0,712470.67,1726518.67,13777951.88,Large,3127101.4,182231.88,4922256.47,82844.34,0.0,5221569.94
1895,2024 Q4,2024-12-31,Livestock_Farmers,1174058.9,2620858.9,20711.0,20711.0,13438193.96,129.0,7081992.0,45.0,1153347.9,2600147.9,20520185.96,Large,4856914.83,231298.63,7781519.65,82844.34,0.0,6978436.86
1895,2025 Q1,2025-03-31,Livestock_Farmers,1004145.1799999999,2240314.18,20711.0,20711.0,11252592.99,111.0,6012181.0,39.0,983434.1799999999,2219603.18,17264773.990000002,Large,4294345.08,192887.01,6102376.05,82844.34,0.0,5908626.21
1895,2025 Q2,2025-06-30,Livestock_Farmers,785720.81,1906176.81,27614.7,27614.7,9579688.23,121.0,5734186.5,45.0,758106.1100000001,1878562.11,15313874.73,Large,3055538.56,187072.46,5602607.9,138073.9,0.0,5957982.82
1895,2025 Q3,2025-09-30,Livestock_Farmers,758805.12,1842119.12,20711.0,20711.0,9218690.42,130.0,5410846.06,46.0,738094.12,1821408.12,14629536.48,Large,2946383.67,200637.95,5328423.43,82844.34,0.0,5559560.87
1720,2022 Q4,2022-12-31,Meat_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
1720,2023 Q1,2023-03-31,Meat_Processors,437151.42,477132.42,284792.0,343490.0,2392938.37,74.0,1717450.0,45.0,152359.41999999998,133642.41999999998,4110388.37,Medium,1736711.34,412408.35,0.0,1139169.78,0.0,293488.73
1720,2023 Q2,2023-06-30,Meat_Processors,306658.26,342430.26,220028.0,272590.0,1725257.39,68.0,1364222.08,43.0,86630.26000000001,69840.26000000001,3089479.4699999997,Medium,1056536.19,394360.41,0.0,880115.66,0.0,265345.81
1720,2023 Q3,2023-09-30,Meat_Processors,325525.06,360383.06,211022.0,262220.0,1807839.42,69.0,1312525.79,43.0,114503.06,98163.06,3120365.21,Medium,1275847.86,357949.13,0.0,844090.45,0.0,258837.57
1720,2023 Q4,2023-12-31,Meat_Processors,426156.89,468795.89,286980.0,349585.0,2359729.93,68.0,1747926.0,42.0,139176.89,119210.89000000001,4107655.93,Medium,1597232.4,470561.93,0.0,1147920.96,0.0,313024.89
1720,2024 Q1,2024-03-31,Meat_Processors,395938.19,436677.19,304106.18,363960.18,2190437.52,68.0,1821245.13,44.0,91832.01000000001,72717.01000000001,4011682.65,Medium,1399314.39,418835.73,0.0,1292836.18,0.0,302151.53
1720,2024 Q2,2024-06-30,Meat_Processors,343578.96,379066.96,222065.0,274207.0,1903018.88,69.0,1371037.0,42.0,121513.96000000002,104859.96000000002,3274055.88,Medium,1353964.24,370783.5,0.0,888263.93,0.0,260708.05
1720,2024 Q3,2024-09-30,Meat_Processors,302371.72,337517.72,241135.6,292769.6,1699323.17,68.0,1463851.99,44.0,61236.119999999966,44748.119999999995,3163175.16,Medium,1042496.58,383067.01,0.0,1058191.65,0.0,258171.12
1720,2024 Q4,2024-12-31,Meat_Processors,466621.56,514583.56,333648.0,404128.0,2587938.29,73.0,2023574.05,47.0,132973.56,110455.56,4611512.34,Medium,1631258.42,518938.61,0.0,1334593.73,0.0,358262.67
1720,2025 Q1,2025-03-31,Meat_Processors,394470.13,431827.13,292583.7,347480.7,2168664.4,64.0,1737406.51,40.0,101886.43,84346.43,3906070.91,Medium,1407633.88,395843.46,0.0,1195575.42,0.0,274485.84
1720,2025 Q2,2025-06-30,Meat_Processors,341508.23,377430.23,248740.65,301521.65,1895059.22,69.0,1528099.05,45.0,92767.57999999999,75908.57999999996,3423158.27,Medium,1277250.94,375804.44,0.0,1058651.98,0.0,304882.77
1720,2025 Q3,2025-09-30,Meat_Processors,323439.78,357679.78,228767.7,279084.7,1795516.12,74.0,1395427.51,46.0,94672.08000000002,78595.08000000002,3190943.63,Medium,1203381.92,356601.68,0.0,940312.02,0.0,251586.68
1718,2022 Q4,2022-12-31,Meat_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
1718,2023 Q1,2023-03-31,Meat_Processors,725819.51,1032026.51,322298.0,733534.0,5177680.37,311.0,3774139.84,46.0,403521.51,298492.51,8951820.21,Large,1562107.05,2913252.5,0.0,1289194.36,0.0,2269112.78
1718,2023 Q2,2023-06-30,Meat_Processors,571396.75,827604.75,276630.97,623516.97,4149164.93,289.0,3117584.86,44.0,294765.78,204087.78000000003,7266749.79,Large,1156951.93,2440098.51,0.0,1231425.85,0.0,1734428.27
1718,2023 Q3,2023-09-30,Meat_Processors,571885.92,820380.92,239968.0,575702.0,4115214.38,290.0,2878510.0,42.0,331917.92000000004,244678.92000000004,6993724.38,Large,1263579.8,2370815.41,0.0,959875.15,0.0,1678666.39
1718,2023 Q4,2023-12-31,Meat_Processors,761254.23,1087008.23,336346.0,771205.0,5452901.88,289.0,3909037.94,43.0,424908.23,315803.23,9361939.82,Large,1637862.75,3075034.62,0.0,1345385.53,0.0,2280317.99
1718,2024 Q1,2024-03-31,Meat_Processors,761336.89,1078139.89,341962.0,765429.0,5413401.28,290.0,3982258.99,44.0,419374.89,312710.8899999999,9395660.27,Large,1668146.74,3015281.19,0.0,1367848.5,0.0,2427561.11
1718,2024 Q2,2024-06-30,Meat_Processors,609356.5,879699.5,280086.81,643813.81,4410841.69,289.0,3219070.06,43.0,329269.69,235885.68999999994,7629911.75,Large,1274318.38,2558734.61,0.0,1190195.53,0.0,1818635.13
1718,2024 Q3,2024-09-30,Meat_Processors,572801.23,832282.23,246732.0,596073.0,4176263.48,289.0,2980368.0,42.0,326069.23,236209.22999999998,7156631.48,Large,1154600.79,2468749.97,0.0,986929.78,0.0,1746705.84
1718,2024 Q4,2024-12-31,Meat_Processors,892424.7,1264782.7,398155.34,899037.34,6342972.4,312.0,4495186.7,46.0,494269.3599999999,365745.36,10838159.100000001,Large,2046442.73,3536097.42,0.0,1696378.94,0.0,2504410.66
1718,2025 Q1,2025-03-31,Meat_Processors,739419.54,1041210.54,332784.0,740257.0,5225168.57,268.0,3822614.6,40.0,406635.54000000004,300953.54000000004,9047783.17,Large,1629205.09,2889663.84,0.0,1331137.75,0.0,2280020.94
1718,2025 Q2,2025-06-30,Meat_Processors,666363.78,942770.78,285153.0,670675.0,4724356.52,289.0,3448954.24,43.0,381210.78,272095.78,8173310.76,Large,1398276.39,2698154.4,0.0,1140614.91,0.0,2118762.92
1718,2025 Q3,2025-09-30,Meat_Processors,644405.23,919854.23,298884.33999999997,682473.34,4622075.15,312.0,3514908.36,48.0,345520.89,237380.89,8136983.51,Large,1285270.26,2736251.77,0.0,1307223.62,0.0,2123026.45
1817,2022 Q4,2022-12-31,Food_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
1817,2023 Q1,2023-03-31,Food_Processors,0.0,7480.0,763.0,6121.0,45589.59,17.0,30609.0,17.0,-763.0,1359.0,76198.59,Small,0.0,0.0,53779.63,3054.6,0.0,26791.44
1817,2023 Q2,2023-06-30,Food_Processors,0.0,5762.0,763.0,4891.0,35092.01,16.0,24456.0,16.0,-763.0,871.0,59548.01,Small,0.0,0.0,41374.96,3054.6,0.0,20638.42
1817,2023 Q3,2023-09-30,Food_Processors,0.0,5407.0,763.0,4637.0,33469.37,16.0,26375.85,18.0,-763.0,770.0,59845.22,Small,0.0,0.0,39903.42,3054.6,0.0,25749.16
1817,2023 Q4,2023-12-31,Food_Processors,0.0,7198.0,763.0,5919.0,44298.520000000004,16.0,31846.91,17.0,-763.0,1279.0,76145.43000000001,Small,0.0,0.0,52607.46,3054.6,0.0,30277.21
1817,2024 Q1,2024-03-31,Food_Processors,0.0,7647.0,763.0,6241.0,47158.4,16.0,31208.0,16.0,-763.0,1406.0,78366.4,Small,0.0,0.0,56082.72,3054.6,0.0,27389.95
1817,2024 Q2,2024-06-30,Food_Processors,0.0,6179.0,1017.55,5444.55,38213.34,16.0,28884.260000000002,18.0,-1017.55,734.4499999999998,67097.6,Small,0.0,0.0,45527.73,5091.0,0.0,25453.25
1817,2024 Q3,2024-09-30,Food_Processors,0.0,5697.0,763.0,4844.0,37037.35,17.0,25757.64,17.0,-763.0,853.0,62794.99,Small,0.0,0.0,45589.66,3054.6,0.0,23473.63
1817,2024 Q4,2024-12-31,Food_Processors,0.0,8146.0,763.0,6599.0,48769.82,17.0,32996.0,17.0,-763.0,1547.0,81765.82,Small,0.0,0.0,56808.1,3054.6,0.0,29178.27
1817,2025 Q1,2025-03-31,Food_Processors,0.0,7411.0,763.0,6073.0,46004.0,15.0,32461.31,16.0,-763.0,1338.0,78465.31,Small,0.0,0.0,54949.27,3054.6,0.0,30739.68
1817,2025 Q2,2025-06-30,Food_Processors,0.0,6716.0,763.0,5575.0,41138.520000000004,16.0,27875.0,16.0,-763.0,1141.0,69013.52,Small,0.0,0.0,48693.04,3054.6,0.0,24057.56
1817,2025 Q3,2025-09-30,Food_Processors,0.0,6285.0,763.0,5265.0,36659.57,17.0,28104.63,18.0,-763.0,1020.0,64764.2,Small,0.0,0.0,41894.47,3054.6,0.0,26062.49
1793,2022 Q4,2022-12-31,Food_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
1793,2023 Q1,2023-03-31,Food_Processors,27868.91,55352.91,9594.0,39543.0,304832.14,18.0,209370.59,18.0,18274.91,15809.910000000003,514202.73,Small,0.0,326146.12,0.0,38377.05,0.0,173051.87
1793,2023 Q2,2023-06-30,Food_Processors,27223.5,52331.5,9594.0,38236.0,285877.33,16.0,213642.75,18.0,17629.5,14095.5,499520.08,Small,0.0,301819.09,0.0,38377.05,0.0,188130.54
1793,2023 Q3,2023-09-30,Food_Processors,28548.72,51595.72,9594.0,36752.0,289505.41000000003,17.0,225218.93,20.0,18954.72,14843.720000000001,514724.34,Small,0.0,319109.78,0.0,38377.05,0.0,218704.02
1793,2023 Q4,2023-12-31,Food_Processors,27901.37,57028.37,9594.0,40682.0,312420.44,16.0,203411.0,16.0,18307.37,16346.370000000003,515831.44,Small,0.0,331399.93,0.0,38377.05,0.0,155440.2
1793,2024 Q1,2024-03-31,Food_Processors,33682.86,64259.86,9594.0,43364.0,360948.41000000003,17.0,244796.94,18.0,24088.86,20895.86,605745.3500000001,Small,0.0,398516.04,0.0,38377.05,0.0,224800.96
1793,2024 Q2,2024-06-30,Food_Processors,34157.64,61715.64,12792.09,45265.09,346371.67,17.0,251407.16999999998,19.0,21365.55,16450.550000000003,597778.84,Small,0.0,381933.13,0.0,63961.75,0.0,212523.93
1793,2024 Q3,2024-09-30,Food_Processors,30380.9,58208.9,9594.0,41435.0,318110.06,16.0,219073.57,17.0,20786.9,16773.9,537183.63,Small,0.0,336076.35,0.0,38377.05,0.0,183001.11
1793,2024 Q4,2024-12-31,Food_Processors,37497.39,77030.39,9594.0,50639.0,428688.3,18.0,297423.1,20.0,27903.39,26391.39,726111.3999999999,Small,0.0,466477.44,0.0,38377.05,0.0,293678.41
1793,2025 Q1,2025-03-31,Food_Processors,31999.05,61943.05,9594.0,43118.0,341059.58,15.0,243255.6,17.0,22405.05,18825.050000000003,584315.18,Small,0.0,364793.17,0.0,38377.05,0.0,222947.9
1793,2025 Q2,2025-06-30,Food_Processors,37418.06,62137.06,12792.09,45415.09,349240.27,17.0,252831.9,19.0,24625.969999999998,16721.97,602072.17,Small,0.0,385964.04,0.0,63961.75,0.0,214623.84
1793,2025 Q3,2025-09-30,Food_Processors,38192.479999999996,63427.479999999996,9594.0,42899.0,356467.42,18.0,238108.03,19.0,28598.479999999996,20528.479999999996,594575.45,Small,0.0,393904.22,0.0,38377.05,0.0,213749.56
1907,2022 Q4,2022-12-31,Livestock_Farmers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
1907,2023 Q1,2023-03-31,Livestock_Farmers,275876.48,452028.48,14250.0,14250.0,2266388.17,101.0,1433959.0,31.0,261626.47999999998,437778.48,3700347.17,Medium,1058840.88,290324.98,721436.08,57002.67,0.0,1362706.42
1907,2023 Q2,2023-06-30,Livestock_Farmers,208679.81,361918.81,14250.0,14250.0,1823153.7,95.0,1194665.57,30.0,194429.81,347668.81,3017819.27,Medium,823173.73,239284.38,653767.95,57002.67,0.0,1159159.25
1907,2023 Q3,2023-09-30,Livestock_Farmers,226175.38,375435.38,14250.0,14250.0,1879427.39,95.0,1188423.84,30.0,211925.38,361185.38,3067851.23,Medium,975837.53,235249.33,608723.85,57002.67,0.0,1168027.33
1907,2023 Q4,2023-12-31,Livestock_Farmers,239676.32,425318.32,14250.0,14250.0,2147192.13,94.0,1424685.0,29.0,225426.32,411068.32,3571877.13,Medium,823845.7,317779.66,789698.26,57002.67,0.0,1353432.61
1907,2024 Q1,2024-03-31,Livestock_Farmers,248256.47,425622.47,14250.0,14250.0,2157259.0,94.0,1420664.0,29.0,234006.47,411372.47,3577923.0,Medium,851535.44,302071.64,788043.92,57002.67,0.0,1349411.23
1907,2024 Q2,2024-06-30,Livestock_Farmers,193941.35,356037.35,14250.0,14250.0,1837497.95,95.0,1212026.0,29.0,179691.35,341787.35,3049523.95,Medium,664531.27,267951.69,769080.25,57002.67,0.0,1140773.28
1907,2024 Q3,2024-09-30,Livestock_Farmers,178391.15,334000.15,14250.0,14250.0,1680410.0,94.0,1143915.0,29.0,164141.15,319750.15,2824325.0,Medium,590570.69,292566.51,636942.92,57002.67,0.0,1072662.61
1907,2024 Q4,2024-12-31,Livestock_Farmers,294676.41000000003,503541.41000000003,14250.0,14250.0,2524208.31,101.0,1617862.0,31.0,280426.41000000003,489291.41000000003,4142070.31,Medium,1081939.96,379679.85,844519.06,57002.67,0.0,1546609.38
1907,2025 Q1,2025-03-31,Livestock_Farmers,269438.03,444520.03,14250.0,14250.0,2267779.09,87.0,1419455.0,27.0,255188.03000000003,430270.03,3687234.09,Medium,1021818.48,291448.09,797633.48,57002.67,0.0,1348201.79
1907,2025 Q2,2025-06-30,Livestock_Farmers,234380.95,400373.95,14250.0,14250.0,2008187.2,94.0,1298899.0,29.0,220130.95,386123.95,3307086.2,Medium,863455.85,287995.74,692836.42,57002.67,0.0,1227646.21
1907,2025 Q3,2025-09-30,Livestock_Farmers,197085.0,361075.0,14250.0,14250.0,1813822.68,101.0,1261562.23,32.0,182835.0,346825.0,3075384.91,Medium,649993.79,304464.19,678521.32,57002.67,0.0,1221816.97
1782,2022 Q4,2022-12-31,Food_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
1782,2023 Q1,2023-03-31,Food_Processors,1605919.42,1849424.42,134425.31,946262.31,9263676.69,353.0,5114993.56,80.0,1471494.1099999999,903162.1099999999,14378670.25,Medium,5612758.23,2002810.6,37275.49,110326.9,1011160.52,4300741.41
1782,2023 Q2,2023-06-30,Food_Processors,1349415.18,1590690.18,140024.4,793954.4,7959152.78,328.0,4007413.53,73.0,1209390.78,796735.7799999999,11966566.31,Medium,4629614.98,2088254.23,25200.98,110326.9,1055382.31,2796128.69
1782,2023 Q3,2023-09-30,Food_Processors,1257365.71,1444499.71,116029.01,733244.01,7228625.88,329.0,3694594.83,74.0,1141336.7,711255.7,10923220.71,Medium,4206393.63,1764768.83,30240.92,66196.14,883573.9,2683362.49
1782,2023 Q4,2023-12-31,Food_Processors,1520797.96,1787424.96,129338.62,914063.62,8958213.06,329.0,4629579.08,74.0,1391459.3399999999,873361.34,13587792.14,Medium,5427647.25,1940973.02,41804.13,66196.14,1053883.05,3494124.35
1782,2024 Q1,2024-03-31,Food_Processors,1598564.64,1854324.64,133465.26,939792.26,9286664.63,328.0,5000635.12,74.0,1465099.38,914532.3799999999,14287299.75,Medium,5555490.58,2089284.72,34695.64,110326.9,978561.76,4126123.58
1782,2024 Q2,2024-06-30,Food_Processors,1389325.36,1645134.36,131136.76,820448.76,8240455.78,329.0,4565941.94,73.0,1258188.6,824685.6000000001,12806397.72,Medium,4682054.65,2175704.59,29603.78,66196.14,989585.95,3859364.66
1782,2024 Q3,2024-09-30,Food_Processors,1353233.85,1569529.85,121253.24,793970.24,7851847.36,328.0,4239374.39,74.0,1231980.61,775559.6100000001,12091221.75,Medium,4580321.67,1875270.54,32576.59,66196.14,946940.09,3410218.6
1782,2024 Q4,2024-12-31,Food_Processors,1809260.19,2098390.19,133752.5,1051965.5,10504031.82,353.0,5601574.97,78.0,1675507.69,1046424.69,16105606.79,Medium,6608789.44,2106048.14,32311.76,110326.9,963610.82,4773479.52
1782,2025 Q1,2025-03-31,Food_Processors,1549500.76,1792763.76,125484.79,909084.79,8972334.75,303.0,4573171.34,68.0,1424015.97,883678.97,13545506.09,Medium,5395326.79,1978715.49,30352.86,66196.14,961157.88,3473688.87
1782,2025 Q2,2025-06-30,Food_Processors,1517007.85,1760796.85,145371.51,880716.51,8821441.07,328.0,4449229.8,73.0,1371636.34,880080.3400000001,13270670.870000001,Medium,4999730.54,2355290.81,29102.71,66196.14,1161305.62,3164136.12
1782,2025 Q3,2025-09-30,Food_Processors,1448148.71,1655758.71,129231.26,837551.26,8306970.64,353.0,4218132.27,80.0,1318917.45,818207.45,12525102.91,Medium,4829595.84,2060437.29,22969.25,110326.9,951461.13,3107586.02
1727,2022 Q4,2022-12-31,Meat_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
1727,2023 Q1,2023-03-31,Meat_Processors,136961.12,251058.12,20208.0,198598.0,1278306.44,116.0,992991.0,31.0,116753.12,52460.119999999995,2271297.44,Medium,0.0,1185605.08,0.0,80832.57,0.0,891950.69
1727,2023 Q2,2023-06-30,Meat_Processors,111263.93,205006.93,20208.0,166780.0,1038467.39,107.0,849796.02,30.0,91055.93,38226.92999999999,1888263.4100000001,Medium,0.0,953027.72,0.0,80832.57,0.0,764651.35
1727,2023 Q3,2023-09-30,Meat_Processors,105752.44,194247.44,26944.05,165310.05,987025.4,107.0,826552.24,30.0,78808.39,28937.390000000014,1813577.6400000001,Medium,0.0,911635.51,0.0,134720.95,0.0,691832.2
1727,2023 Q4,2023-12-31,Meat_Processors,144005.46,265400.46,20208.0,210012.0,1344055.64,107.0,1068331.57,30.0,123797.45999999999,55388.46000000002,2412387.21,Medium,0.0,1232837.11,0.0,80832.57,0.0,985563.21
1727,2024 Q1,2024-03-31,Meat_Processors,140863.15,258682.15,20208.0,204419.0,1314730.02,107.0,1022097.0,29.0,120655.15,54263.149999999994,2336827.02,Medium,0.0,1214859.28,0.0,80832.57,0.0,921056.36
1727,2024 Q2,2024-06-30,Meat_Processors,119709.78,222829.78,20208.0,178879.0,1132593.58,107.0,936408.46,30.0,99501.78,43950.78,2069002.04,Medium,0.0,1046709.44,0.0,80832.57,0.0,877381.55
1727,2024 Q3,2024-09-30,Meat_Processors,114008.93,209474.93,20208.0,169472.0,1064087.64,107.0,847361.0,29.0,93800.93,40002.92999999999,1911448.64,Medium,0.0,982211.12,0.0,80832.57,0.0,746320.42
1727,2024 Q4,2024-12-31,Meat_Processors,164439.31,301251.31,26944.05,240847.05,1534766.96,115.0,1204236.24,32.0,137495.26,60404.26000000001,2739003.2,Medium,0.0,1425156.07,0.0,134720.95,0.0,1069516.23
1727,2025 Q1,2025-03-31,Meat_Processors,133366.28,245798.28,26944.05,202732.05,1244753.96,99.0,1066369.33,29.0,106422.23,43066.23000000001,2311123.29,Medium,0.0,1141698.36,0.0,134720.95,0.0,984353.59
1727,2025 Q2,2025-06-30,Meat_Processors,125340.54,230382.54,20208.0,184444.0,1169851.61,107.0,922221.0,29.0,105132.54,45938.54000000001,2092072.61,Medium,0.0,1079007.25,0.0,80832.57,0.0,821180.81
1727,2025 Q3,2025-09-30,Meat_Processors,122596.85,226235.85,20208.0,182248.0,1144244.6,116.0,911240.0,31.0,102388.85,43987.850000000006,2055484.6,Medium,0.0,1046771.6,0.0,80832.57,0.0,810200.13
1914,2022 Q4,2022-12-31,Livestock_Farmers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
1914,2023 Q1,2023-03-31,Livestock_Farmers,799705.3300000001,1788717.33,23154.0,23154.0,9280806.43,46.0,5040456.89,33.0,776551.3300000001,1765563.33,14321263.32,Large,3733354.72,66155.15,5585094.77,92618.01,0.0,5235081.19
1914,2023 Q2,2023-06-30,Livestock_Farmers,491394.32,1315673.32,23154.0,23154.0,7184190.9399999995,42.0,3732322.0,29.0,468240.32,1292519.32,10916512.94,Large,2101820.02,59017.87,5274668.31,92618.01,0.0,3616550.06
1914,2023 Q3,2023-09-30,Livestock_Farmers,515397.19,1299719.19,30872.17,30872.17,6806750.79,43.0,3621437.69,31.0,484525.02,1268847.02,10428188.48,Large,2353181.76,64143.96,4456907.81,154363.35,0.0,3469603.66
1914,2023 Q4,2023-12-31,Livestock_Farmers,674912.48,1683926.48,23154.0,23154.0,8426497.13,42.0,4820824.0,29.0,651758.48,1660772.48,13247321.13,Large,2711177.07,86222.52,4955736.67,92618.01,0.0,4705052.25
1914,2024 Q1,2024-03-31,Livestock_Farmers,706584.42,1729082.42,30872.17,30872.17,9058242.39,42.0,4836067.84,30.0,675712.25,1698210.25,13894310.23,Large,3078962.31,73865.97,5837072.96,154363.35,0.0,4681704.51
1914,2024 Q2,2024-06-30,Livestock_Farmers,562284.9299999999,1398392.93,23154.0,23154.0,7323263.35,43.0,3863516.0,29.0,539130.9299999999,1375238.93,11186779.35,Large,2493482.73,64198.34,4809752.07,92618.01,0.0,3747743.52
1914,2024 Q3,2024-09-30,Livestock_Farmers,483562.0,1293023.0,30872.17,30872.17,7413034.1899999995,42.0,3790779.84,30.0,452689.83,1262150.83,11203814.03,Large,1946954.71,55771.48,5864794.67,154363.35,0.0,3636417.44
1914,2024 Q4,2024-12-31,Livestock_Farmers,724098.06,1856594.06,23154.0,23154.0,9641505.67,46.0,5718870.6,33.0,700944.06,1833440.06,15360376.27,Large,2899938.0,91923.1,6280456.52,92618.01,0.0,6004735.94
1914,2025 Q1,2025-03-31,Livestock_Farmers,840074.01,1835360.01,23154.0,23154.0,9176801.06,40.0,4661416.0,27.0,816920.01,1812206.01,13838217.06,Large,4228456.28,54805.17,4910034.3,92618.01,0.0,4545644.13
1914,2025 Q2,2025-06-30,Livestock_Farmers,539008.05,1436961.05,23154.0,23154.0,7554761.45,42.0,4076560.0,29.0,515854.05000000005,1413807.05,11631321.45,Large,2263745.0,70251.2,5193143.65,92618.01,0.0,3960788.27
1914,2025 Q3,2025-09-30,Livestock_Farmers,512008.98,1399411.98,23154.0,23154.0,7698208.33,45.0,4063455.0,31.0,488854.98,1376257.98,11761663.33,Large,2021501.37,59637.92,5808292.31,92618.01,0.0,3947683.27
1737,2022 Q4,2022-12-31,Meat_Processors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
1737,2023 Q1,2023-03-31,Meat_Processors,1299958.14,1432541.14,891845.0,1090390.0,7168303.02,255.0,5474159.56,47.0,408113.1399999999,342151.1399999999,12642462.579999998,Large,4669926.0,1296353.56,0.0,3567383.26,0.0,1037136.64
1737,2023 Q2,2023-06-30,Meat_Processors,992873.32,1101621.32,733114.06,895790.06,5509757.54,237.0,4478952.3,43.0,259759.2599999999,205831.26,9988709.84,Large,3544779.49,1051998.35,0.0,3141225.05,0.0,813381.41
1737,2023 Q3,2023-09-30,Meat_Processors,976391.53,1081297.53,730733.62,887839.62,5417461.05,238.0,4498872.2,46.0,245657.91000000003,193457.91000000003,9916333.25,Large,3481915.49,1050906.23,0.0,3160943.9,0.0,904872.24
1737,2023 Q4,2023-12-31,Meat_Processors,1399729.13,1537947.13,966894.0,1174048.0,7703547.46,237.0,5870243.0,42.0,432835.1299999999,363899.1299999999,13573790.46,Large,5008011.03,1382132.57,0.0,3867576.71,0.0,1035772.72
1737,2024 Q1,2024-03-31,Meat_Processors,1387414.38,1524716.38,959794.0,1165453.0,7633000.23,237.0,5839366.88,43.0,427620.3799999999,359263.3799999999,13472367.11,Large,4963223.87,1356426.07,0.0,3839180.03,0.0,1052494.04
1737,2024 Q2,2024-06-30,Meat_Processors,1039334.19,1156506.19,813584.35,989039.35,5796772.56,237.0,5005455.54,45.0,225749.83999999997,167466.83999999997,10802228.1,Large,3640472.05,1181419.29,0.0,3651276.38,0.0,997787.8
1737,2024 Q3,2024-09-30,Meat_Processors,1011874.21,1125724.21,757822.8,928258.8,5634483.67,238.0,4641297.99,43.0,254051.40999999992,197465.40999999992,10275781.66,Large,3538209.11,1117250.86,0.0,3259647.28,0.0,852183.26
1737,2024 Q4,2024-12-31,Meat_Processors,1584729.81,1769502.81,1179439.9,1424962.9,8868955.54,255.0,7124817.49,46.0,405289.91000000015,344539.91000000015,15993773.03,Large,5645601.82,1659047.81,0.0,4989460.71,0.0,1227616.69
1737,2025 Q1,2025-03-31,Meat_Processors,1368396.88,1519173.88,1030177.1799999999,1227620.18,7598423.51,219.0,6138104.88,40.0,338219.69999999995,291553.69999999995,13736528.39,Large,5058929.47,1276954.4,0.0,4426890.96,0.0,987217.72
1737,2025 Q2,2025-06-30,Meat_Processors,1144908.16,1267599.16,797021.0,980889.0,6342079.72,237.0,4904446.0,42.0,347887.1599999999,286710.1599999999,11246525.719999999,Large,4020065.31,1195414.11,0.0,3188084.44,0.0,919340.77
1737,2025 Q3,2025-09-30,Meat_Processors,1127558.27,1248270.27,780777.49,961545.49,6254840.27,255.0,4807731.45,46.0,346780.78,286724.78,11062571.719999999,Large,4025029.46,1212564.03,0.0,3167293.47,0.0,903842.29
